epoch,train_loss,valid_loss,bleu,lr,time_sec
23,14.974627494812012,7.114737927913666,0.034975976368108244,0.0003897396607657837,18.081044673919678
24,14.866174697875977,7.0608163475990295,0.03030258673185921,0.0004066848634077743,18.107972621917725
25,14.744552612304688,7.122580647468567,0.0293318691414765,0.0004236300660497649,18.106003522872925
26,14.636240005493164,7.048649251461029,0.046309968159390105,0.0004405752686917555,18.615328550338745
27,14.486608505249023,6.9983150362968445,0.056550487819940216,0.00045752047133374606,18.205065727233887
28,14.361623764038086,7.048030138015747,0.07364477851049582,0.0004744656739757367,18.321705102920532
29,14.193058967590332,6.9772379994392395,0.08256985310432054,0.0004914108766177273,18.06297993659973
30,13.958080291748047,6.906382501125336,0.06417419900671843,0.0005083560792597179,18.268075466156006
31,13.760149002075195,6.893750250339508,0.08116087073740115,0.0005253012819017084,18.04826855659485
32,13.532191276550293,6.841164469718933,0.08965903019114362,0.000542246484543699,18.59948182106018
33,13.31737995147705,6.80354768037796,0.0862700330417768,0.0005591916871856897,18.411410570144653
34,13.10091495513916,6.770276129245758,0.12398849909978953,0.0005761368898276803,18.145886182785034
35,12.901628494262695,6.727407276630402,0.10839427792732716,0.0005930820924696709,17.95326590538025
36,12.731907844543457,6.7038044929504395,0.15623418912706977,0.0006100272951116615,18.186530351638794
37,12.56213092803955,6.643707036972046,0.14236147619535305,0.000626972497753652,18.286377429962158
38,12.398916244506836,6.597330927848816,0.11621376565011413,0.0006439177003956427,18.141629457473755
39,12.255132675170898,6.553704380989075,0.10971090609067187,0.0006608629030376333,18.27148747444153
40,12.108052253723145,6.5127920508384705,0.2311989332300102,0.0006778081056796238,18.01952862739563
41,11.976052284240723,6.459306120872498,0.19912514261961511,0.0006947533083216144,18.269235134124756
42,11.832794189453125,6.430779457092285,0.1812789781716708,0.0006923959312958247,18.1092689037323
43,11.69704818725586,6.39095413684845,0.2694039376505635,0.0006842974546739655,18.188054084777832
44,11.561651229858398,6.354302167892456,0.24189522774986455,0.0006764766554856548,18.090588331222534
45,11.430930137634277,6.321430206298828,0.28100287868941864,0.0006689180198624329,18.215827465057373
46,11.303521156311035,6.278635561466217,0.32142225605958263,0.0006616072208997952,18.321317195892334
47,11.183072090148926,6.282806217670441,0.36177619240719283,0.0006545310043913775,18.10286855697632
48,11.062793731689453,6.251083254814148,0.38325945806959527,0.0006476770877263112,18.240981817245483
49,10.946271896362305,6.220248818397522,0.39767113999920223,0.0006410340701944091,17.968489408493042
50,10.831050872802734,6.19286984205246,0.39071146560301573,0.0006345913532085119,18.41739821434021
51,10.719636917114258,6.170768916606903,0.4783420496315818,0.000628339069173651,18.100522994995117
52,10.614370346069336,6.177157819271088,0.534267239278591,0.000622268017916818,18.017648935317993
53,10.504977226257324,6.166711390018463,0.5513795336691089,0.0006163696097455927,18.027265787124634
54,10.398431777954102,6.175758481025696,0.5795875417825394,0.0006106358143339054,18.08066749572754
55,10.293033599853516,6.144773483276367,0.6637208479519013,0.000605059114743052,17.99013352394104
56,10.194015502929688,6.14385586977005,0.7518575799162592,0.000599632465979169,18.158491849899292
57,10.09121036529541,6.1303582191467285,0.6844625113142793,0.0005943492575675196,18.145730018615723
58,9.9957914352417,6.124188244342804,0.8033673394491682,0.0005892032796914379,18.121432542800903
59,9.898698806762695,6.129544258117676,0.863143195044108,0.0005841886925015058,18.192068338394165
60,9.803686141967773,6.150559842586517,0.7937117033441972,0.0005792999982500506,18.043258905410767
61,9.708194732666016,6.150850772857666,0.8498378610216252,0.0005745320159486402,18.009952783584595
62,9.616108894348145,6.156309723854065,0.9258325313963833,0.0005698798582829729,17.87907838821411
63,9.524706840515137,6.140970468521118,0.9499092487056023,0.0005653389105513096,18.243322372436523
64,9.436742782592773,6.160414755344391,0.7965863068535779,0.000560904811420108,18.190720319747925
65,9.344934463500977,6.16456526517868,0.9344432683422146,0.0005565734353144249,18.25391387939453
66,9.262381553649902,6.151979863643646,0.8268096708733937,0.0005523408762814604,18.08925724029541
67,9.173589706420898,6.168302595615387,0.9313560199243519,0.000548203433183782,17.938280820846558
68,9.092036247253418,6.185880959033966,0.8588938927118986,0.0005441575960946494,17.94413661956787
69,9.0100736618042,6.226369202136993,0.8763620621772507,0.0005402000337817776,17.770764589309692
70,8.927132606506348,6.2048100233078,0.8821881246328849,0.0005363275821781007,17.8773672580719
71,8.84988021850586,6.1828619837760925,0.7521069388159373,0.000532537233748853,18.16251015663147
72,8.769274711608887,6.204403281211853,1.0042840224463232,0.00052882612767376,18.012903213500977
73,8.694992065429688,6.2231228947639465,0.9564553561757191,0.0005251915407715097,17.720632553100586
74,8.616743087768555,6.242389559745789,0.9929816045988639,0.0005216308791010783,18.187100172042847
75,8.538917541503906,6.266892671585083,0.8756040697279904,0.000518141670181049,17.936298847198486
76,8.463899612426758,6.24446165561676,0.781178530750511,0.0005147215557738925,17.837037086486816
77,8.392531394958496,6.269676983356476,0.9537446604412343,0.0005113682851873601,17.891580820083618
78,8.32130241394043,6.303074657917023,0.918991233267279,0.0005080797090497549,17.778440475463867
79,8.252519607543945,6.306237876415253,0.8491733153147396,0.0005048537735199652,18.013179540634155
80,8.179999351501465,6.305243372917175,0.9495889406930963,0.0005016885148968246,18.077800989151
81,8.112804412841797,6.33480966091156,1.0477714884631508,0.0004985820545956515,18.241095304489136
82,8.042116165161133,6.32867169380188,1.0147649134101273,0.0004955325944627722,18.172622442245483
83,7.976874351501465,6.348399221897125,1.051755815295029,0.0004925384124014798,17.777445554733276
84,7.913222789764404,6.363807380199432,0.9403918015054601,0.0004895978582852525,17.727487325668335
85,7.846212387084961,6.3768190741539,0.9974466124510235,0.0004867093501362041,17.976821660995483
86,7.782264232635498,6.415567874908447,0.946874831202467,0.0004838713705486551,17.90333366394043
87,7.720050811767578,6.410626530647278,0.9021805350165133,0.00048108246333946177,18.016356468200684
88,7.655673980712891,6.427492916584015,1.0120231710620744,0.00047834123040830243,18.094258546829224
89,7.596373558044434,6.4199522733688354,1.1530321470902434,0.0004756463287925452,17.11289405822754
90,7.53362512588501,6.457118511199951,1.0773725288465215,0.00047299646790260403,17.708394289016724
91,7.477204322814941,6.508307099342346,1.020538364250751,0.00047039040692485297,18.062785148620605
92,7.417912006378174,6.453047871589661,1.018242386022614,0.0004678269523802313,17.88129758834839
93,7.35994291305542,6.420013129711151,1.0762097722471125,0.00046530495582762445,17.814870595932007
94,7.302544116973877,6.505729675292969,1.077973346074962,0.000462823311701985,17.788347959518433
95,7.246270656585693,6.524818599224091,1.2076064411360377,0.0004603809552779491,17.42365002632141
96,7.191318511962891,6.547267854213715,0.9878678419201258,0.00045797686075042907,17.400949001312256
97,7.1398539543151855,6.618118941783905,1.2414686883207005,0.0004556100394243219,16.802356958389282
98,7.083745956420898,6.588227212429047,1.1613864951411348,0.00045327953800607996,17.35252356529236
99,7.029480934143066,6.6192514300346375,1.0732251676702482,0.0004509844369904365,17.38681197166443
100,6.982078552246094,6.623023331165314,1.0962068025402076,0.00044872384913608636,17.565988540649414
101,6.925626754760742,6.619972467422485,1.0928468865966439,0.00044649691802458246,17.0816593170166
102,6.877277374267578,6.683000087738037,1.2019456831983146,0.0004443028166971318,17.264573097229004
103,6.827493667602539,6.662190318107605,1.0608250082113069,0.00044214074636436315,17.880309104919434
104,6.780701637268066,6.725582540035248,1.1217245113158025,0.00044000993518449413,17.06012725830078
105,6.729834079742432,6.6907917857170105,1.1677839787082642,0.0004379096371056533,17.568485975265503
106,6.686273097991943,6.7504711747169495,1.1771550727260318,0.0004358391307684146,17.234378337860107
107,6.636635780334473,6.7362072467803955,1.187752621607181,0.00043379771846487617,17.018590688705444
108,6.590837478637695,6.767633318901062,1.1636421273681694,0.00043178472515087413,17.070352792739868
109,6.5435686111450195,6.74703174829483,1.0510206627071643,0.00042979949750815395,18.348867416381836
110,6.499359130859375,6.760289490222931,1.1652235669742521,0.00042784140305354143,17.774271488189697
111,6.4557600021362305,6.790093660354614,1.3910170363153014,0.00042590982929235444,16.58019208908081
112,6.4134840965271,6.814788520336151,1.0965077687871523,0.0004240041829134822,17.61493968963623
113,6.36899471282959,6.812285423278809,1.2315190673957037,0.00042212388902372947,17.009793281555176
114,6.325254917144775,6.841755747795105,1.2387564767502073,0.000420268390419183,17.169358491897583
115,6.284528732299805,6.863850474357605,1.2242815055440677,0.0004184371468915017,17.464651107788086
116,6.245339870452881,6.8987022042274475,1.115552345721327,0.00041662963456716976,17.07351064682007
117,6.203788757324219,6.9387816190719604,1.2438737373031359,0.00041484534527787867,17.07936692237854
118,6.1603851318359375,6.895759403705597,1.332550979502059,0.0004130837859603176,17.018080711364746
119,6.123351097106934,6.931060612201691,1.3198104982675514,0.0004113444780837642,16.79735565185547
120,6.0835771560668945,6.931928038597107,1.280456892543284,0.0004096269571039659,17.093019723892212
121,6.0487565994262695,6.9255722761154175,1.5473074401597142,0.0004079307719418967,16.48389196395874
122,6.010200500488281,6.990691781044006,1.262207348308805,0.0004062554844860611,16.679062843322754
123,5.973869323730469,6.925829768180847,1.3038428614088764,0.00040460066911709894,16.651708364486694
124,5.936056137084961,7.03605055809021,1.2730405720998161,0.0004029659122535188,17.19579577445984
125,5.900844573974609,6.995006203651428,1.3959328592396387,0.0004013508119174598,16.919135570526123
126,5.868756294250488,7.046465039253235,1.5601489060977949,0.00039975497731944596,16.008015632629395
127,5.831546783447266,7.025352954864502,1.273320246992742,0.0003981780284611604,17.46916699409485
128,5.799368858337402,7.038700640201569,1.2532454709228713,0.00039661959575532,17.45739722251892
129,5.7640275955200195,7.0697736740112305,1.368150795651416,0.0003950793196617897,16.499133586883545
130,5.732330322265625,7.031898558139801,1.3007512227926166,0.00039355685033912207,17.10758948326111
131,5.69896125793457,7.047500371932983,1.2791384005576514,0.00039205184731075425,17.273466110229492
132,5.667088031768799,7.1053736209869385,1.405920013946937,0.0003905639791451405,16.62169361114502
133,5.635406494140625,7.052710771560669,1.452868523565072,0.00038909292314913765,16.81174635887146
134,5.602976322174072,7.1168859004974365,1.5117119448432437,0.00038763836507399864,16.58530831336975
135,5.5760393142700195,7.123406171798706,1.3116498991464232,0.0003861999988333671,16.665173053741455
136,5.5439453125,7.106040179729462,1.3240861498326895,0.000384777526232697,16.681473970413208
137,5.515665531158447,7.133798837661743,1.2888032299275185,0.00038337065670955594,17.064879417419434
138,5.484974384307861,7.181292176246643,1.6313527523785551,0.00038197910708429695,16.055989265441895
139,5.457756042480469,7.20236611366272,1.3070504591184877,0.00038060260132061387,16.434427976608276
140,5.428110122680664,7.147394835948944,1.532532367630782,0.00037924087029552036,16.47232413291931
141,5.40181827545166,7.196009337902069,1.6273092085410874,0.00037789365157831796,16.12328815460205
142,5.372155666351318,7.174000084400177,1.4938086897064136,0.00037656068921813955,16.912784099578857
143,5.347568988800049,7.190907955169678,1.7510103176224516,0.0003752417335396794,15.811923027038574
144,5.319580078125,7.189407646656036,1.3983132048247735,0.00037393654094673863,16.80886936187744
145,5.295599937438965,7.176094472408295,1.4651079356121326,0.0003726448737332351,16.331634759902954
146,5.268553256988525,7.277779042720795,1.4929017281952859,0.00037136649990134567,16.34421181678772
147,5.242580890655518,7.244967699050903,1.716750681059004,0.0003701011929864636,15.910977125167847
148,5.220757007598877,7.261145353317261,1.7715706379857572,0.00036884873188867257,15.889544486999512
149,5.195008277893066,7.287041544914246,1.4716370155407352,0.0003676089007104522,16.271549701690674
150,5.169788360595703,7.220459342002869,1.5064312592652385,0.0003663814886003433,16.461533784866333
151,5.148103713989258,7.234408676624298,1.5710897869393472,0.000365166289602318,16.706308126449585
152,5.12462854385376,7.291051089763641,1.642953022869882,0.0003639631025106091,16.09313678741455
153,5.1008830070495605,7.305016934871674,1.665744208859906,0.00036277173072976626,16.163681983947754
154,5.079799652099609,7.299355864524841,1.3259936372559598,0.00036159198213971865,16.660719394683838
155,5.053509712219238,7.28436553478241,1.791653319397167,0.00036042366896563345,15.667938709259033
156,5.034170627593994,7.340389728546143,1.5957222792163819,0.00035926660765236973,15.890342235565186
157,5.012006759643555,7.364077389240265,1.5515273090559374,0.00035812061874333843,16.21833610534668
158,4.99281644821167,7.290119171142578,1.6321065460865263,0.0003569855267635849,16.144975423812866
159,4.971551895141602,7.402880489826202,1.6595344950067747,0.0003558611601069225,15.569016218185425
160,4.949575901031494,7.412567496299744,1.3078450532977433,0.000354747350926953,16.63976216316223
161,4.930204391479492,7.400904059410095,1.254355958915212,0.00035364393503181386,17.0620014667511
162,4.908361911773682,7.4021530747413635,1.6546372211270444,0.00035255075178250667,15.77880311012268
163,4.890766143798828,7.378046929836273,1.5122269527360344,0.0003514676439946593,16.55926823616028
164,4.870842933654785,7.345646679401398,1.649591557497241,0.00035039445784358967,16.174588680267334
165,4.852045059204102,7.359736442565918,1.4186973247090218,0.0003493310427725377,16.377437353134155
166,4.832489013671875,7.43397730588913,1.6533239001240847,0.0003482772514039426,15.773018598556519
167,4.813448905944824,7.465677499771118,1.460198233643862,0.00034723293945364666,16.1751868724823
168,4.7984137535095215,7.417178094387054,1.832399317706395,0.00034619796564791235,16.01837396621704
169,4.777252674102783,7.367065072059631,1.7205466711296706,0.00034517219164314334,16.638163089752197
170,4.762652397155762,7.452491104602814,1.4743954982519665,0.0003441554819482076,16.51309323310852
171,4.74161434173584,7.351560592651367,1.4923231143366338,0.00034314770384926167,16.954493522644043
172,4.727743148803711,7.474597752094269,1.6330518398550042,0.00034214872733698276,16.09271550178528
173,4.710132598876953,7.442866861820221,1.868472974158984,0.0003411584250361178,15.393620729446411
174,4.692592620849609,7.445906758308411,1.781492253645112,0.00034017667213726206,15.84086561203003
175,4.677761077880859,7.426079332828522,1.7077470665980141,0.0003392033463307857,15.846103191375732
176,4.660227298736572,7.41558164358139,1.7496673831339267,0.0003382383277428274,15.819076776504517
177,4.645717144012451,7.451820015907288,1.8329737965280795,0.0003372814988732799,15.643138885498047
178,4.630234241485596,7.495704829692841,1.5173494198982354,0.00033633274453569493,16.544355392456055
179,4.614144325256348,7.4486454129219055,1.601662436715589,0.0003353919517990364,16.672768592834473
180,4.599329948425293,7.451612412929535,1.639734951166513,0.00033445900993121644,16.04409146308899
181,4.584488391876221,7.460246741771698,1.8057767177995763,0.00033353381034434957,16.23357057571411
182,4.571074962615967,7.459291756153107,1.6948521977578395,0.00033261624654166305,16.362552165985107
183,4.554278373718262,7.490653991699219,1.7997888595552722,0.0003317062140660057,16.11528253555298
184,4.5423078536987305,7.460946023464203,1.6153941526588922,0.0003308036104498976,17.096686840057373
185,4.52960205078125,7.503332674503326,1.6927410671025556,0.00032990833516706653,16.653358221054077
186,4.5144267082214355,7.471371531486511,1.8870258809679779,0.00032902028958542017,15.776822566986084
187,4.500391006469727,7.4633923172950745,1.8032526194884702,0.0003281393769214027,15.90874195098877
188,4.486660957336426,7.469474732875824,1.7999515410540978,0.00032726550219568877,15.610933303833008
189,4.473033428192139,7.536118268966675,1.6105613162876482,0.0003263985721901683,16.359221696853638
190,4.461580753326416,7.533403933048248,1.836987831424747,0.00032553849540617854,16.098897457122803
191,4.448415756225586,7.5191861391067505,1.7142136178471061,0.0003246851820239398,16.148753881454468
192,4.4370598793029785,7.530888617038727,2.03496817176568,0.0003238385438631556,15.874304294586182
193,4.422117710113525,7.4978960156440735,1.741133904617801,0.00032299849434473595,16.536819458007812
194,4.409223556518555,7.49650651216507,1.9807526886104176,0.00032216494845360824,16.485594987869263
195,4.39794397354126,7.530753791332245,1.8793677193706133,0.000321337822702578,16.54209566116333
196,4.387051105499268,7.52729070186615,1.8023289577915076,0.00032051703509720453,16.387190341949463
197,4.37404727935791,7.4884108901023865,1.7065415368324282,0.00031970250510165966,16.155057668685913
198,4.3626861572265625,7.505076169967651,2.029843709365144,0.00031889415360553493,16.293729782104492
199,4.352667808532715,7.519913375377655,2.040408167389417,0.0003180919028915676,15.658037424087524
200,4.341117858886719,7.543020784854889,1.9853880941931539,0.00031729567660425596,15.706787586212158
201,4.3307366371154785,7.534080684185028,2.091528603599307,0.00031650539971933355,15.949474334716797
202,4.319523334503174,7.543492436408997,2.035522921303997,0.00031572099851407624,15.838797092437744
203,4.308606147766113,7.506788909435272,1.594113949750232,0.00031494240053841447,16.720550537109375
204,4.299106121063232,7.505098402500153,2.21599356248229,0.0003141695345868255,16.202277183532715
205,4.288738250732422,7.554773509502411,2.0004901494825695,0.0003134023306709804,16.210585355758667
206,4.276937484741211,7.492035269737244,2.0218205468124584,0.0003126407199931225,16.108949184417725
207,4.266561031341553,7.506942331790924,1.955953222669459,0.00031188463492015417,15.705725193023682
208,4.258248329162598,7.547839343547821,2.091713175518325,0.000311134008958409,15.946779727935791
209,4.246142864227295,7.570064604282379,2.0433874060623096,0.00031038877672908934,16.832886219024658
210,4.237983703613281,7.519572973251343,2.0810803172512884,0.0003096488739443476,16.378864765167236
211,4.22823429107666,7.550902962684631,2.259457698432305,0.00030891423738399183,16.087707996368408
212,4.219966411590576,7.538703680038452,2.21777860453475,0.00030818480487279637,16.12899947166443
213,4.212170600891113,7.511222839355469,2.191137957013848,0.00030746051525839895,16.244048595428467
214,4.202990531921387,7.63141530752182,2.001817324471465,0.0003067413083897667,16.32570481300354
215,4.191535472869873,7.563328981399536,2.2391304300355834,0.0003060271250962136,16.186145305633545
216,4.183330535888672,7.554565846920013,2.127543046778868,0.0003053179071669527,15.822253465652466
217,4.175230503082275,7.582666277885437,2.1631393351126302,0.00030461359733116746,15.971060991287231
218,4.163670539855957,7.581644594669342,2.197852867032308,0.00030391413923858634,16.11966371536255
219,4.157785415649414,7.5671546459198,2.076095610803788,0.0003032194774405454,15.953332424163818
220,4.148699760437012,7.532299876213074,2.2201741676290454,0.000302529557371526,15.940824747085571
221,4.140402793884277,7.545463502407074,2.1979975654438553,0.00030184432533115097,16.108952045440674
222,4.131685733795166,7.525540292263031,2.102670602667006,0.0003011637284666287,15.8385751247406
223,4.12449312210083,7.6117361187934875,1.9750756565336676,0.00030048771475562957,16.223183631896973
224,4.115765571594238,7.5754305720329285,2.1487796580559015,0.0002998162329895845,15.958187103271484
225,4.107903480529785,7.543262839317322,2.1865777630336614,0.0002991492327573909,15.76839566230774
226,4.10102653503418,7.564942002296448,1.860254457675854,0.0002984866644295167,15.74520206451416
227,4.093392848968506,7.602900743484497,1.7161864653707615,0.00029782847914248945,16.56538200378418
228,4.085225582122803,7.56991970539093,2.1440864058956195,0.0002971746287837598,15.995701313018799
229,4.076491832733154,7.580267608165741,2.1380788295245234,0.00029652506597692944,16.564069271087646
230,4.069380283355713,7.528748154640198,2.1213469580797217,0.0002958797440673323,16.051166534423828
231,4.06359338760376,7.579983294010162,2.17767649964299,0.0002952386171079597,15.973944425582886
232,4.055489540100098,7.545625030994415,2.1712548374109946,0.00029460163984571896,16.078654289245605
233,4.048946380615234,7.54713374376297,2.022916240609373,0.0002939687677080177,16.087305068969727
234,4.0417351722717285,7.5829432010650635,2.22451188920574,0.00029333995678966273,15.712860584259033
235,4.034512519836426,7.6072211265563965,2.3966500164360536,0.0002927151638400667,16.07789635658264
236,4.027575492858887,7.643457531929016,1.9379264263482794,0.0002920943462507529,16.491028547286987
237,4.0211310386657715,7.592248618602753,2.207045223434492,0.00029147746204315027,16.33918261528015
238,4.014935493469238,7.56133371591568,2.16625169364265,0.0002908644698566708,16.205994844436646
239,4.007028579711914,7.567073822021484,2.239815888284121,0.0002902553289370619,15.93171501159668
240,4.00069522857666,7.615474224090576,2.45124256622208,0.0002896499991250253,15.951687812805176
241,3.995987892150879,7.577012240886688,2.0454385214531126,0.00028904844084509673,16.163801670074463
242,3.9891886711120605,7.5824156403541565,2.3466258190379405,0.00028845061509477816,16.22868514060974
243,3.9810426235198975,7.549064040184021,2.3432964567410677,0.00028785648343391607,16.153125762939453
244,3.9772109985351562,7.546284854412079,2.2580587663841802,0.0002872660079743201,16.0324649810791
245,3.971104383468628,7.547133028507233,2.6202411964449968,0.0002866791513696141,16.416811227798462
246,3.96456241607666,7.612178146839142,2.342208397721631,0.0002860958768053152,15.664363384246826
247,3.956597089767456,7.595034897327423,2.499616256090035,0.00028551614798913335,16.198358297348022
248,3.951528310775757,7.575542092323303,2.1050336763607995,0.00028493992914148646,15.622064352035522
249,3.9451537132263184,7.625252187252045,2.01821275318073,0.00028436718498622523,16.265494346618652
250,3.938795566558838,7.6076526045799255,2.2749981781636124,0.0002837978807415624,16.030020713806152
251,3.9331393241882324,7.578236818313599,2.3052241747447137,0.0002832319821112007,15.519093036651611
252,3.9294967651367188,7.619333267211914,2.4303986163278593,0.0002826694552756548,15.761682510375977
253,3.9215526580810547,7.583463668823242,2.5389756934067496,0.00028211026688376186,15.960347414016724
254,3.9177849292755127,7.562621355056763,2.419303067405947,0.00028155438404437664,16.08125329017639
255,3.9130008220672607,7.525085866451263,2.069586515073355,0.0002810017743182452,15.920685529708862
256,3.9060847759246826,7.55103325843811,2.267029184980814,0.000280452405710054,15.813676357269287
257,3.902087926864624,7.595303237438202,2.466818284709473,0.0002799062466606485,16.17135739326477
258,3.896859884262085,7.555099546909332,2.5291511321653832,0.0002793632660394192,15.753010272979736
259,3.89056396484375,7.589422941207886,2.355541124058257,0.00027882343313684777,15.863337755203247
260,3.884899854660034,7.596442878246307,2.805301331888843,0.00027828671765721245,15.88461446762085
261,3.880465507507324,7.615302324295044,2.369135199550156,0.00027775308971144655,15.63214111328125
262,3.8760552406311035,7.559115648269653,2.5245216809154107,0.0002772225198101472,15.997424125671387
263,3.86991024017334,7.581911087036133,2.7255356476725687,0.00027669497885673077,16.114933013916016
264,3.8661301136016846,7.569059371948242,2.6605332469812706,0.0002761704381407302,16.382169008255005
265,3.8607912063598633,7.654066383838654,2.128061966370963,0.00027564886933123246,16.54229164123535
266,3.854965925216675,7.561010420322418,2.4063383067063193,0.00027513024447045143,15.949436902999878
267,3.8495075702667236,7.572180807590485,2.2422013763251933,0.00027461453596743326,16.11139440536499
268,3.8459229469299316,7.595105826854706,2.685030890593432,0.000274101716591891,15.904130935668945
269,3.8402652740478516,7.617690861225128,2.153177403285676,0.00027359175946816577,15.985036134719849
270,3.837472915649414,7.573551118373871,2.4607745748335565,0.0002730846380693106,16.673154830932617
271,3.832090139389038,7.584804952144623,2.6054853148398087,0.0002725803262112946,16.461284399032593
272,3.827784299850464,7.5550413727760315,2.427333804390281,0.0002720787980473247,15.74074935913086
273,3.8240957260131836,7.551933944225311,2.5898504603584644,0.00027158002806228145,16.200514793395996
274,3.8180959224700928,7.543249726295471,2.452843985938944,0.000271083991067267,16.098272562026978
275,3.8141000270843506,7.60049831867218,2.505127544899036,0.0002705906621942619,15.695122718811035
276,3.808180809020996,7.561065435409546,2.5717446203944383,0.0002701000168908888,15.836745738983154
277,3.804826021194458,7.581178605556488,2.755713268979921,0.00026961203091527985,15.753213167190552
278,3.8011646270751953,7.565625071525574,2.71623022404403,0.00026912668033104607,16.230870246887207
279,3.7962710857391357,7.633650362491608,2.5446122512927087,0.00026864394150234586,15.708822965621948
280,3.7938575744628906,7.547600090503693,2.6850057381415904,0.00026816379108905036,15.453349113464355
281,3.787797212600708,7.547716319561005,2.412730459874032,0.0002676862060420036,15.522518157958984
282,3.7853894233703613,7.599109530448914,2.72193270342328,0.0002672111635983751,16.227028131484985
283,3.781003952026367,7.5773024559021,2.4681975487790018,0.0002667386412771033,16.28757882118225
284,3.777909517288208,7.5769559144973755,2.1798807394331448,0.0002662686168744265,16.29924464225769
285,3.7706689834594727,7.57948100566864,2.496217743931789,0.000265801068459501,15.77655029296875
286,3.7692995071411133,7.589635252952576,2.457541876320568,0.00026533597437010284,16.029687643051147
287,3.7640771865844727,7.549251973628998,2.671517490318427,0.0002648733132084125,16.152466535568237
288,3.7603540420532227,7.584511041641235,2.539396053921192,0.00026441306383688,15.687880992889404
289,3.7572333812713623,7.532202064990997,2.6024580471172456,0.0002639552053741684,15.484287738800049
290,3.7523820400238037,7.6128716468811035,2.5543579873526414,0.0002634997171911753,15.704949378967285
291,3.748439073562622,7.617867410182953,2.5845195153059786,0.00026304657890712825,16.887935638427734
292,3.7454333305358887,7.576833128929138,2.7457629531979997,0.0002625957703857548,15.639140605926514
293,3.7411677837371826,7.620191752910614,2.6536151095338534,0.0002621472717315243,15.611446142196655
294,3.740490198135376,7.576738953590393,2.313501936765554,0.00026170106328595946,15.590209484100342
295,3.73557186126709,7.5611125230789185,2.2515597981071167,0.00026125712562401774,16.1396324634552
296,3.7303307056427,7.546622276306152,2.697443210823076,0.00026081543955053916,15.959317684173584
297,3.727261781692505,7.596437633037567,2.629295054861186,0.0002603759860967603,16.170406103134155
298,3.7263033390045166,7.548985004425049,2.4282162274087855,0.00025993874651689304,15.703073501586914
299,3.721951961517334,7.564541041851044,2.7654557886027207,0.00025950370228476524,16.03462266921997
300,3.7172560691833496,7.563779354095459,2.4419247349754287,0.0002590708350905245,15.930607080459595
301,3.7149877548217773,7.601464629173279,2.4731816367857706,0.0002586401268374009,16.021934270858765
302,3.709669828414917,7.58549177646637,2.33841145417708,0.00025821155963852974,15.459217071533203
303,3.7081542015075684,7.557795464992523,2.4399675289398477,0.0002577851158138309,15.710726976394653
304,3.7047574520111084,7.572758793830872,2.6576946696045884,0.00025736077788694625,16.050777912139893
305,3.7010560035705566,7.586734592914581,2.517146423276711,0.0002569385285822305,15.932363748550415
306,3.6980490684509277,7.588383257389069,2.250296432128967,0.000256518350821798,15.958324909210205
307,3.694809913635254,7.584445297718048,2.524149117730614,0.0002561002277226208,16.027188777923584
308,3.692493438720703,7.550167083740234,2.7540851124674743,0.00025568414259368003,15.723498582839966
309,3.6877918243408203,7.618892729282379,2.5562461262947496,0.00025527007893316706,15.838443756103516
310,3.685537815093994,7.546818256378174,2.819865487884774,0.0002548580204257348,15.421372890472412
