epoch,train_loss,valid_loss,bleu,teacher_forcing,time_sec
33,4.632770538330078,6.443921983242035,0.4731582709633619,0.0,37.98901343345642
34,4.607124328613281,6.494417786598206,0.542124243624552,0.0,37.88643670082092
35,4.5797929763793945,6.482099771499634,0.5087096274006375,0.0,37.47536373138428
36,4.556087493896484,6.548132002353668,0.6747390205335155,0.0,38.16797161102295
37,4.536196231842041,6.514836311340332,0.5874576958438046,0.0,37.87972402572632
38,4.511883735656738,6.516914129257202,0.4347020537792457,0.0,37.68967247009277
39,4.491147041320801,6.570296347141266,0.49489708563641494,0.0,38.01183772087097
40,4.469132423400879,6.561534821987152,0.47664929882369106,0.0,37.876598834991455
41,4.448238372802734,6.570401132106781,0.48873312685713227,0.0,37.908857107162476
42,4.429728031158447,6.558664321899414,0.63071178204031,0.0,38.221739053726196
43,4.410184383392334,6.583714544773102,0.6263142742445916,0.0,37.8673038482666
44,4.391814231872559,6.616799890995026,0.46191070748707996,0.0,37.9001145362854
45,4.375155448913574,6.621793687343597,0.4792997891959931,0.0,37.9094922542572
46,4.357503414154053,6.6588364243507385,0.553099788600859,0.0,37.65433192253113
47,4.3415141105651855,6.653009116649628,0.4741488933537196,0.0,37.924400329589844
48,4.324252128601074,6.65559458732605,0.3864418623448478,0.0,37.91177797317505
49,4.3075480461120605,6.656987488269806,0.43856441541757163,0.0,37.5365629196167
50,4.292379379272461,6.641785204410553,0.696424727410624,0.0,37.470242738723755
51,4.278011798858643,6.698382914066315,0.6312747104298853,0.0,37.60813236236572
52,4.262809753417969,6.685293674468994,0.49633732917637036,0.0,38.10263013839722
53,4.250239372253418,6.701294660568237,0.37613544129588217,0.0,37.941365242004395
54,4.235849380493164,6.715194046497345,0.5710174735527529,0.0,38.08882236480713
55,4.220391273498535,6.755102217197418,0.6291866991637446,0.0,37.48364067077637
56,4.218133926391602,6.76923543214798,0.4746549001983955,0.0,38.31502676010132
57,4.1954193115234375,6.792016685009003,0.5773392300300974,0.0,37.81138205528259
58,4.187891006469727,6.762868106365204,0.40109819656048945,0.0,37.87309718132019
59,4.172305107116699,6.771371006965637,0.394938617973938,0.0,37.524378538131714
60,4.157739162445068,6.786443531513214,0.5694054124878011,0.0,37.85835409164429
61,4.144048690795898,6.834417462348938,0.748894262062122,0.0,37.506442070007324
62,4.133777141571045,6.821311414241791,0.6375245722924756,0.0,38.068540811538696
63,4.120493412017822,6.848121404647827,0.7277666794428883,0.0,37.7601261138916
64,4.110293388366699,6.806216180324554,0.6436196698922705,0.0,37.92295813560486
65,4.097947120666504,6.824779212474823,0.46556107395689056,0.0,38.18321084976196
66,4.088593006134033,6.847775757312775,0.6763370121502423,0.0,37.64998650550842
67,4.077993869781494,6.876224100589752,0.4988819166485648,0.0,37.94635605812073
68,4.066030979156494,6.873319447040558,0.6160858137652576,0.0,37.59657645225525
69,4.057209491729736,6.880878031253815,0.3597205984344475,0.0,38.04890561103821
70,4.046931743621826,6.865122675895691,0.3593915812062313,0.0,37.50666403770447
71,4.036461353302002,6.912378370761871,0.35840105639613973,0.0,38.08954071998596
72,4.025643825531006,6.91007387638092,0.3440061930268621,0.0,37.81078267097473
73,4.01732873916626,6.963407039642334,0.44078012320382204,0.0,37.652268171310425
74,4.007254123687744,6.96207869052887,0.44480000271145204,0.0,37.99812340736389
75,3.996934652328491,6.922999024391174,0.6250642740913089,0.0,37.716787338256836
76,3.9882020950317383,6.944429636001587,0.3453660403858472,0.0,37.601972579956055
77,3.979806423187256,6.943617939949036,0.463469571217756,0.0,38.06834363937378
78,3.969658374786377,6.965021133422852,0.4591120006956208,0.0,37.57530426979065
79,3.963097095489502,7.005505084991455,0.5887940499903146,0.0,37.91352367401123
80,3.952913522720337,6.992263495922089,0.5299002110514656,0.0,37.77788019180298
81,3.9426441192626953,6.999888002872467,0.4243702659772892,0.0,37.85884094238281
82,3.9361815452575684,7.033772349357605,0.324113014256952,0.0,38.0967857837677
83,3.928398609161377,7.033869564533234,0.4257770290925655,0.0,37.586408615112305
84,3.920564889907837,7.01399701833725,0.42600255120877284,0.0,37.50558376312256
85,3.9117958545684814,7.044936120510101,0.5441505370570304,0.0,37.530834913253784
86,3.9021143913269043,7.062455594539642,0.47913100339968434,0.0,37.5620174407959
87,3.8949103355407715,7.013348162174225,0.46185400587459646,0.0,38.24395227432251
88,3.8863232135772705,7.044224321842194,0.41688681412110695,0.0,37.85790014266968
89,3.880634307861328,7.125058114528656,0.6721732147462735,0.0,38.10985469818115
90,3.8720016479492188,7.085442960262299,0.6059173587013212,0.0,37.393160581588745
91,3.8645856380462646,7.078517854213715,0.4588896321174034,0.0,37.82072401046753
92,3.8554606437683105,7.100084841251373,0.42841810202549757,0.0,38.08360028266907
93,3.8486435413360596,7.13636189699173,0.43005794352899657,0.0,37.64363384246826
94,3.843113899230957,7.1216394901275635,0.5465493432330056,0.0,37.888352394104004
95,3.834594249725342,7.138382136821747,0.6384541840780628,0.0,37.66390895843506
96,3.8270161151885986,7.13054221868515,0.6187645188364965,0.0,37.88561034202576
97,3.8199234008789062,7.1441903710365295,0.3417690944614192,0.0,37.77807664871216
98,3.8144423961639404,7.154981434345245,0.6369928488079923,0.0,38.1101598739624
99,3.8076400756835938,7.164839863777161,0.5591111601819309,0.0,37.72694540023804
100,3.800588846206665,7.156533598899841,0.369606205985389,0.0,38.10936236381531
101,3.792097330093384,7.19064998626709,0.6652287791439249,0.0,37.77147436141968
102,3.7862939834594727,7.195678412914276,0.6778559307609622,0.0,37.92161846160889
103,3.7799878120422363,7.176935791969299,0.609358926671991,0.0,38.18433976173401
104,3.7740368843078613,7.20070219039917,0.428954494702005,0.0,38.23914575576782
105,3.768420696258545,7.232150077819824,0.4218853637667446,0.0,37.87089920043945
106,3.762786388397217,7.193121910095215,0.3360045415875541,0.0,37.727245807647705
107,3.756282091140747,7.309686839580536,0.6815128490420366,0.0,37.794535875320435
108,3.749661922454834,7.237611472606659,0.5573705352550985,0.0,37.590561866760254
109,3.7434229850769043,7.251461029052734,0.6212705776668944,0.0,38.11658501625061
110,3.7383058071136475,7.26075005531311,0.7481290889977545,0.0,37.76413655281067
111,3.7323544025421143,7.211046397686005,0.35104589000125375,0.0,38.00997066497803
112,3.7358171939849854,7.26338917016983,0.38657698074678254,0.0,37.77279233932495
113,3.742337942123413,7.289465963840485,0.6980548952120161,0.0,37.628246784210205
114,3.719748020172119,7.370911121368408,0.6713113036013124,0.0,37.49982237815857
115,3.710141658782959,7.326510488986969,0.6586881737830141,0.0,38.16323471069336
116,3.704463481903076,7.320967614650726,0.6565071920189628,0.0,37.823917627334595
117,3.6969211101531982,7.282937049865723,0.5846638536709333,0.0,38.12972807884216
118,3.690835475921631,7.3436238169670105,0.6540548772680733,0.0,37.68598675727844
119,3.68527889251709,7.342508494853973,0.6344654237838651,0.0,37.59223961830139
120,3.681473731994629,7.377573609352112,0.6209017627843301,0.0,38.280335426330566
121,3.6766884326934814,7.382136702537537,0.3763655482422161,0.0,37.82383847236633
122,3.6700198650360107,7.323461532592773,0.3804516765447418,0.0,37.800575494766235
123,3.6653590202331543,7.365686357021332,0.3688570969458295,0.0,38.066941261291504
124,3.659043073654175,7.319413602352142,0.39616650546768734,0.0,37.67841076850891
125,3.6550750732421875,7.343308091163635,0.6797746856356017,0.0,37.664432525634766
126,3.648977279663086,7.342327177524567,0.6435528806932922,0.0,37.7140326499939
127,3.6438255310058594,7.350816011428833,0.44957871650933207,0.0,37.861653089523315
128,3.6388535499572754,7.396164357662201,0.4520709665534077,0.0,37.833847522735596
129,3.6329398155212402,7.382412970066071,0.47867751274815873,0.0,37.8703351020813
130,3.627861261367798,7.403558731079102,0.40274868664424013,0.0,38.35313701629639
131,3.6244115829467773,7.391484618186951,0.41029959038010605,0.0,38.0347204208374
132,3.61928129196167,7.412593066692352,0.3715562744785465,0.0,37.992212533950806
133,3.614945888519287,7.386553525924683,0.3691539576477196,0.0,37.70463991165161
134,3.6092259883880615,7.430570006370544,0.4146058310179018,0.0,38.00985670089722
135,3.6043107509613037,7.442614495754242,0.45963043414402976,0.0,37.736976623535156
136,3.600881576538086,7.423856556415558,0.5377204783469752,0.0,37.86338829994202
137,3.595632791519165,7.383891582489014,0.38901413362080034,0.0,37.79342818260193
138,3.5900187492370605,7.447291553020477,0.37424056501429365,0.0,38.11689877510071
139,3.5875699520111084,7.508007526397705,0.6023721092580195,0.0,39.496755599975586
140,3.582908868789673,7.461864471435547,0.6140552241604148,0.0,37.99864387512207
141,3.576355457305908,7.465696156024933,0.5105768810789602,0.0,37.587347984313965
142,3.5712356567382812,7.47620564699173,0.46336977467922524,0.0,37.642117738723755
143,3.5672357082366943,7.515730500221252,0.45145316590170387,0.0,38.117592096328735
144,3.56229829788208,7.533262312412262,0.675690678149385,0.0,37.79204177856445
145,3.560075283050537,7.534621775150299,0.38688392525517457,0.0,37.615270137786865
146,3.554945945739746,7.526006281375885,0.3583794292898417,0.0,38.14805197715759
147,3.5525691509246826,7.504631042480469,0.3709454159586948,0.0,38.08711385726929
148,3.547093152999878,7.503914415836334,0.43708785122009153,0.0,38.060264110565186
149,3.5432255268096924,7.521556913852692,0.6969577775919089,0.0,37.974401235580444
150,3.5383658409118652,7.497274160385132,0.39006717601311475,0.0,37.71152949333191
151,3.5335848331451416,7.518049657344818,0.4767246630151984,0.0,37.81999850273132
152,3.5285263061523438,7.501563727855682,0.6051592062873974,0.0,37.82976961135864
153,3.5251247882843018,7.60471498966217,0.4834928758055934,0.0,37.79101300239563
154,3.5228424072265625,7.535545885562897,0.5370633750909042,0.0,38.13995313644409
155,3.517317056655884,7.5766212940216064,0.386947627799878,0.0,37.59049391746521
156,3.5132064819335938,7.628844320774078,0.5870290544028319,0.0,38.078065156936646
157,3.5112695693969727,7.577998995780945,0.5446971803569828,0.0,37.633968114852905
158,3.5079240798950195,7.569899260997772,0.6734209814888673,0.0,38.09589076042175
159,3.5007991790771484,7.569686591625214,0.35011187908468566,0.0,37.983888149261475
160,3.496678590774536,7.614599823951721,0.6904460542416125,0.0,37.82842493057251
161,3.4937312602996826,7.587753415107727,0.4743141705338956,0.0,37.67394280433655
162,3.4871294498443604,7.608218789100647,0.5967601277326818,0.0,37.80437254905701
163,3.4841322898864746,7.610163986682892,0.39752929574315493,0.0,38.11672806739807
164,3.4830398559570312,7.6369240283966064,0.5355717226567897,0.0,37.77129936218262
165,3.4775757789611816,7.613528728485107,0.5108724884435456,0.0,37.80039644241333
166,3.4731287956237793,7.628552794456482,0.38641107082949877,0.0,37.98094916343689
167,3.4694981575012207,7.593122899532318,0.4488342013043902,0.0,38.16993761062622
168,3.466297149658203,7.6099061369895935,0.4778207963535559,0.0,38.66548824310303
169,3.462524890899658,7.602037191390991,0.5509771327533383,0.0,38.11692261695862
170,3.460834503173828,7.703942060470581,0.48344430458579113,0.0,37.90132117271423
171,3.4572644233703613,7.635006964206696,0.36178742285857385,0.0,37.8583607673645
172,3.4514386653900146,7.623840808868408,0.36195816784628465,0.0,37.887035846710205
173,3.4477148056030273,7.618062496185303,0.7387302208767748,0.0,37.71251177787781
174,3.444152355194092,7.625856101512909,0.5594923178576042,0.0,37.66513967514038
175,3.4422566890716553,7.710332930088043,0.3693683562848982,0.0,38.029601097106934
176,3.4383084774017334,7.697614550590515,0.4113523380672483,0.0,38.06237292289734
177,3.4329371452331543,7.679475784301758,0.5747832772569067,0.0,37.93201208114624
178,3.429851770401001,7.669781267642975,0.6083387939644642,0.0,37.714728355407715
179,3.4258341789245605,7.763745069503784,0.40172442568493877,0.0,37.84890031814575
180,3.4244260787963867,7.723650634288788,0.3901549231124143,0.0,37.98194694519043
181,3.42006254196167,7.69111967086792,0.39111634469629447,0.0,37.8331298828125
182,3.4171032905578613,7.675034761428833,0.8336923665989874,0.0,37.86161184310913
183,3.4132118225097656,7.695751667022705,0.47290858679327596,0.0,38.13412928581238
184,3.409868001937866,7.7552120089530945,0.38927951089029933,0.0,37.95258331298828
185,3.4079558849334717,7.769210040569305,0.3676332864421275,0.0,37.82521963119507
186,3.4025614261627197,7.802226126194,0.6648224105865628,0.0,37.82692551612854
187,3.399406909942627,7.753570020198822,0.4681335998756971,0.0,37.431668758392334
188,3.397071123123169,7.735222697257996,0.6926425754423721,0.0,37.719764947891235
189,3.394139289855957,7.712201535701752,0.4680291125212481,0.0,37.70052194595337
190,3.3892693519592285,7.748542547225952,0.4475976264187199,0.0,37.846070528030396
191,3.385491132736206,7.810239374637604,0.3565620694548104,0.0,38.2559552192688
192,3.3827028274536133,7.792189359664917,0.39808642511286196,0.0,38.31199264526367
193,3.3797426223754883,7.78257691860199,0.746894766658145,0.0,37.68266749382019
194,3.377633571624756,7.806942582130432,0.3677243314396031,0.0,37.89136791229248
195,3.373584747314453,7.84144389629364,0.3700678106571403,0.0,37.878023624420166
196,3.370276927947998,7.843184053897858,0.36643344756466667,0.0,37.837368965148926
197,3.3674490451812744,7.804072737693787,0.39120611455365084,0.0,37.78127717971802
198,3.3651700019836426,7.797288596630096,0.5990555321066976,0.0,38.34452223777771
199,3.3614954948425293,7.735745489597321,0.5620107419006194,0.0,37.57486343383789
200,3.360807180404663,7.77255380153656,0.3586346714798294,0.0,38.085843086242676
201,3.3547449111938477,7.811542332172394,0.3974947851488942,0.0,38.10646080970764
202,3.3505067825317383,7.883218705654144,0.37191880923698545,0.0,37.57450723648071
203,3.3490853309631348,7.80286180973053,0.4509865275645397,0.0,38.09179091453552
204,3.3465473651885986,7.857646584510803,0.4912834462027362,0.0,37.74871826171875
205,3.343979597091675,7.772465169429779,0.35771015008997026,0.0,37.94961452484131
206,3.342529535293579,7.790152013301849,0.38090651682988763,0.0,37.80967330932617
207,3.3377187252044678,7.862168192863464,0.46490847338759994,0.0,38.033169984817505
208,3.3349263668060303,7.860831558704376,0.38989360905841997,0.0,37.971742391586304
209,3.3321564197540283,7.840873181819916,0.6502372326340153,0.0,38.20032787322998
210,3.3289992809295654,7.814748704433441,0.6152015299186578,0.0,38.25960302352905
211,3.324200391769409,7.828082859516144,0.4807983073791598,0.0,37.499951124191284
212,3.323331594467163,7.944168269634247,0.4783556848687778,0.0,37.6605327129364
213,3.320380449295044,7.85387659072876,0.5853872936266137,0.0,37.707499742507935
214,3.3177037239074707,7.896595120429993,0.6857568571445786,0.0,37.99271821975708
215,3.3155786991119385,7.8860257267951965,0.39876523631604466,0.0,38.37868285179138
216,3.3109219074249268,7.9139463901519775,0.45086718988082014,0.0,37.80314254760742
217,3.3096420764923096,7.872135162353516,0.46948592356903157,0.0,38.13781142234802
218,3.3070597648620605,7.883853554725647,0.3934457647203507,0.0,38.00831723213196
219,3.304478168487549,7.938193321228027,0.6121897316432862,0.0,37.938010692596436
220,3.3012003898620605,7.946801602840424,0.38737585053203494,0.0,38.13584780693054
221,3.2978906631469727,7.8900116086006165,0.461503308814459,0.0,38.12057685852051
222,3.2948861122131348,7.901461601257324,0.597191825126724,0.0,38.1251437664032
223,3.293560743331909,7.923349499702454,0.6013819077177781,0.0,37.84783744812012
224,3.2889394760131836,7.880298554897308,0.7215555528426403,0.0,38.00352716445923
225,3.2862913608551025,7.934982776641846,0.5528073151124678,0.0,37.87220239639282
226,3.284132480621338,7.959014296531677,0.39836633287096274,0.0,37.7592134475708
227,3.2832188606262207,7.994080424308777,0.6534840750951971,0.0,38.20978283882141
228,3.2792062759399414,7.90643846988678,0.38841523527756844,0.0,37.86143445968628
229,3.276193380355835,7.9506895542144775,0.4476345833769106,0.0,37.80572175979614
230,3.2739102840423584,7.927036225795746,0.4074726496300869,0.0,38.39341688156128
231,3.271786689758301,7.878285050392151,0.3892604467790656,0.0,37.51928377151489
232,3.2675771713256836,7.969438374042511,0.48828687511429386,0.0,37.73944687843323
233,3.2650961875915527,7.9476518630981445,0.37271904618073204,0.0,38.09448766708374
234,3.2640485763549805,7.929768800735474,0.47631317197485024,0.0,38.04645371437073
235,3.2608251571655273,7.951732337474823,0.4793273845684722,0.0,37.88618278503418
236,3.26074481010437,8.007071614265442,0.40611321816961926,0.0,37.5364043712616
237,3.2558679580688477,8.037282645702362,0.43610948152046536,0.0,37.87795066833496
238,3.253504753112793,8.017599403858185,0.40996818040416766,0.0,37.69827198982239
239,3.2520246505737305,7.952012240886688,0.36644341630776195,0.0,38.098429918289185
240,3.2487335205078125,8.027521014213562,0.6047181627391524,0.0,37.91795372962952
241,3.247356414794922,7.888560652732849,0.36356897231810975,0.0,37.803385972976685
242,3.2447845935821533,7.996569275856018,0.6152695699892307,0.0,37.57671141624451
243,3.241318941116333,8.005480468273163,0.47892869353824685,0.0,38.275755167007446
244,3.238645553588867,8.001677095890045,0.41370538804431006,0.0,38.54039716720581
245,3.2382283210754395,8.013361513614655,0.39998282305933724,0.0,37.586217641830444
246,3.2360057830810547,8.02815568447113,0.5842232096297072,0.0,37.546998262405396
247,3.2306528091430664,7.9842768907547,0.42549423888458,0.0,37.94422268867493
248,3.229576826095581,8.080040395259857,0.3778381173935835,0.0,38.38651657104492
249,3.2260947227478027,8.024606108665466,0.39327385313054575,0.0,38.388861656188965
250,3.226832628250122,8.023243486881256,0.3724582627922305,0.0,37.839099645614624
251,3.2199840545654297,7.970487892627716,0.3806191437265437,0.0,38.24578309059143
252,3.219808578491211,8.033118546009064,0.3768631085733641,0.0,38.04247426986694
253,3.222738742828369,8.068465948104858,0.4003373975525144,0.0,37.956220388412476
254,3.2160511016845703,8.0178262591362,0.4232563727208806,0.0,37.743372440338135
255,3.214388132095337,8.049690127372742,0.381562972380153,0.0,38.2081458568573
256,3.209881544113159,8.06541782617569,0.37077863809136,0.0,37.85770034790039
257,3.2083067893981934,8.106223702430725,0.48778030170438336,0.0,38.2146270275116
258,3.20483136177063,8.111296534538269,0.5918408921376446,0.0,37.81045436859131
259,3.203634023666382,8.09489244222641,0.39686111800880725,0.0,37.900166034698486
260,3.2022299766540527,8.07624876499176,0.40382969227617344,0.0,37.76966857910156
261,3.199122190475464,8.118422985076904,0.4622201068615783,0.0,37.74826097488403
262,3.1978490352630615,8.094634711742401,0.44072962682461503,0.0,37.52297902107239
263,3.1945791244506836,8.098033845424652,0.47590844913672337,0.0,37.77244210243225
264,3.1909232139587402,8.064797699451447,0.6156172043166148,0.0,38.00194430351257
265,3.1906771659851074,8.10339242219925,0.3815416099561691,0.0,37.58332419395447
266,3.1888248920440674,8.086269676685333,0.47231075869195005,0.0,37.432393074035645
267,3.1889514923095703,8.102025508880615,0.37610817126426016,0.0,37.731029987335205
268,3.1865382194519043,8.057025372982025,0.37264300146194684,0.0,37.65038204193115
269,3.1818389892578125,8.062355279922485,0.3694326401963079,0.0,38.136780977249146
270,3.178964614868164,8.164133906364441,0.3788680362316803,0.0,38.36694407463074
271,3.177155017852783,8.106619417667389,0.367856957503722,0.0,38.12156009674072
272,3.175963878631592,8.143864631652832,0.4140962312488172,0.0,37.88696074485779
273,3.1726877689361572,8.121266305446625,0.34838114258709,0.0,38.21938347816467
274,3.1712844371795654,8.108558058738708,0.3696156157325505,0.0,37.984935998916626
275,3.169076681137085,8.098663568496704,0.31218694701639427,0.0,37.66811990737915
276,3.169215679168701,8.175463438034058,0.38967835929599753,0.0,37.62282872200012
277,3.1650261878967285,8.150372207164764,0.3807591689696121,0.0,37.787336111068726
278,3.1623828411102295,8.096721827983856,0.4776592131888559,0.0,38.019628286361694
279,3.160001277923584,8.056046724319458,0.4796465542866531,0.0,37.88963794708252
280,3.1579413414001465,8.18098932504654,0.3731273677992797,0.0,38.21269178390503
281,3.1569252014160156,8.093348741531372,0.37264143632070185,0.0,37.950772285461426
282,3.1554903984069824,8.146389245986938,0.42628934045001454,0.0,37.64594006538391
283,3.155479907989502,8.148614704608917,0.6880920377365648,0.0,37.68223285675049
284,3.1502413749694824,8.268284618854523,0.3905553734325372,0.0,38.4236319065094
285,3.1489996910095215,8.187989354133606,0.4013876495031994,0.0,37.87069654464722
286,3.147134304046631,8.187869608402252,0.3914168792554946,0.0,38.068400621414185
287,3.1461687088012695,8.198305249214172,0.39932039178796386,0.0,38.086631774902344
288,3.1420443058013916,8.227697730064392,0.4023164717602482,0.0,37.73466873168945
289,3.1419010162353516,8.174532949924469,0.47140835788921087,0.0,38.055042028427124
290,3.1390748023986816,8.166347324848175,0.4942239229235811,0.0,37.573474407196045
291,3.138956308364868,8.062293887138367,0.3991662739188674,0.0,37.78324484825134
292,3.1369435787200928,8.096276760101318,0.44539103649961553,0.0,38.09622645378113
293,3.132927417755127,8.163901805877686,0.4647775405088292,0.0,37.90438270568848
294,3.1296932697296143,8.26982307434082,0.40279865053870906,0.0,38.223854541778564
295,3.127086639404297,8.217199921607971,0.3569298528916888,0.0,37.981415033340454
296,3.127955436706543,8.227971613407135,0.3830611134931241,0.0,37.71753120422363
297,3.12325119972229,8.17890202999115,0.39067471357326145,0.0,37.712159395217896
298,3.1244640350341797,8.288925468921661,0.4987286802246043,0.0,37.90548753738403
299,3.1211397647857666,8.246814548969269,0.5043373346432484,0.0,37.76665019989014
300,3.117982864379883,8.207894384860992,0.39117400416351994,0.0,37.717881202697754
301,3.1160738468170166,8.225250244140625,0.4135954534743139,0.0,37.880863666534424
302,3.116685390472412,8.230850994586945,0.45848324533593054,0.0,38.02104330062866
303,3.1136748790740967,8.241682529449463,0.4646328886600683,0.0,37.812856674194336
304,3.112712860107422,8.211365818977356,0.4472114793004259,0.0,37.85921025276184
305,3.1090822219848633,8.232621669769287,0.5061878242049435,0.0,38.12015986442566
306,3.1079821586608887,8.234525322914124,0.3673004784202423,0.0,38.03408694267273
307,3.104252815246582,8.274724066257477,0.3679063561635245,0.0,37.95490574836731
308,3.10526967048645,8.263786017894745,0.3961654079887119,0.0,38.18969702720642
309,3.1031179428100586,8.233824968338013,0.41811638687038893,0.0,37.82866954803467
310,3.1018753051757812,8.267854511737823,0.3663218037846162,0.0,37.972970962524414
311,3.0987956523895264,8.224346399307251,0.39929190264278547,0.0,37.693275928497314
312,3.09830379486084,8.25602400302887,0.39314405356340426,0.0,38.183327436447144
313,3.095020294189453,8.21070796251297,0.41397648635956213,0.0,37.91002106666565
314,3.095008611679077,8.244446158409119,0.46309153021888816,0.0,38.21781277656555
315,3.095393419265747,8.240241646766663,0.3987852556540567,0.0,37.86438226699829
316,3.0897669792175293,8.303607165813446,0.47642930467657085,0.0,37.5100371837616
317,3.0882740020751953,8.264883816242218,0.39841690450864203,0.0,37.885740518569946
318,3.0885703563690186,8.275499165058136,0.38552125025052564,0.0,38.2171151638031
319,3.0840773582458496,8.265858471393585,0.38609921306572736,0.0,37.89954924583435
320,3.0823824405670166,8.283574044704437,0.4752573816810439,0.0,37.69479751586914
321,3.0809195041656494,8.358345866203308,0.3858627592276872,0.0,37.722219467163086
322,3.0775668621063232,8.23785525560379,0.47831550783891336,0.0,38.149513959884644
323,3.077854871749878,8.334909439086914,0.39713181909411716,0.0,37.565884828567505
324,3.0752644538879395,8.323968172073364,0.4013917603433669,0.0,37.86908555030823
325,3.073312282562256,8.356995820999146,0.4068266621845936,0.0,37.81993365287781
326,3.073216438293457,8.351077795028687,0.6058474296763152,0.0,38.083653926849365
327,3.071812152862549,8.323037266731262,0.405561895502998,0.0,37.88426446914673
328,3.0681605339050293,8.313568592071533,0.5660304589384003,0.0,37.77108860015869
329,3.068305015563965,8.312471628189087,0.39721031789444444,0.0,38.11011624336243
330,3.064567804336548,8.25404977798462,0.4204091380137552,0.0,37.47045421600342
331,3.0639491081237793,8.36145293712616,0.580250055295362,0.0,37.80035924911499
332,3.062893867492676,8.341510534286499,0.6399070943587463,0.0,38.2969114780426
333,3.0623655319213867,8.344618260860443,0.3833158525991751,0.0,37.6109344959259
334,3.062173366546631,8.33138883113861,0.45861614880976886,0.0,37.8306565284729
335,3.0572025775909424,8.350491344928741,0.5098350404695489,0.0,37.94683289527893
336,3.055689811706543,8.36459493637085,0.4222167841695386,0.0,37.98635983467102
337,3.05434250831604,8.322909772396088,0.5019957148433989,0.0,38.02078175544739
338,3.054184675216675,8.426906943321228,0.40057346849217973,0.0,37.882572650909424
339,3.0520665645599365,8.411728858947754,0.45959691736469294,0.0,37.917174100875854
340,3.049360513687134,8.347704827785492,0.6059114341438273,0.0,37.96501612663269
341,3.0478715896606445,8.309322237968445,0.5263810451760895,0.0,38.01785397529602
342,3.045225143432617,8.42915141582489,0.40162941372625355,0.0,37.961793661117554
343,3.0435791015625,8.337394058704376,0.4194994800224247,0.0,37.81446075439453
344,3.044081449508667,8.295194268226624,0.4245812676971525,0.0,37.9401969909668
345,3.041316270828247,8.416641116142273,0.4977244062373451,0.0,38.60557198524475
346,3.0386605262756348,8.388209879398346,0.35642665061389245,0.0,37.663219928741455
347,3.0369746685028076,8.361612021923065,0.3745014030320741,0.0,38.27491092681885
348,3.0377774238586426,8.334874451160431,0.3961608999424972,0.0,37.52848958969116
349,3.035820245742798,8.346033871173859,0.3971407063612324,0.0,37.88561677932739
350,3.0327394008636475,8.40576285123825,0.38209496372482593,0.0,38.36090111732483
351,3.032071352005005,8.400163233280182,0.41118776290928016,0.0,38.053784132003784
352,3.0296361446380615,8.444904446601868,0.6211671060910979,0.0,37.95222020149231
353,3.0273406505584717,8.460467219352722,0.4297966121587854,0.0,37.55777287483215
