epoch,train_loss,valid_loss,bleu,lr,time_sec
57,10.310249328613281,5.958136081695557,0.8991620771668498,0.0005943492575675196,19.11465358734131
58,10.225703239440918,5.939353823661804,1.0101555342703217,0.0005892032796914379,18.852006435394287
59,10.140314102172852,5.9093239307403564,0.9559741302543817,0.0005841886925015058,18.910878658294678
60,10.057962417602539,5.895457983016968,1.007180606688419,0.0005792999982500506,18.794108867645264
61,9.975934982299805,5.896428763866425,1.2182384889480058,0.0005745320159486402,18.429802894592285
62,9.895018577575684,5.846775591373444,1.1689998824599181,0.0005698798582829729,19.239414930343628
63,9.81544303894043,5.866715908050537,1.0829360729463686,0.0005653389105513096,18.640742301940918
64,9.740760803222656,5.839099884033203,1.1005923357856977,0.000560904811420108,19.058077335357666
65,9.661938667297363,5.822818040847778,1.109977950126369,0.0005565734353144249,18.768031120300293
66,9.586662292480469,5.818997144699097,1.1429534078745294,0.0005523408762814604,18.97320294380188
67,9.51004695892334,5.818278551101685,1.2331829143918873,0.000548203433183782,18.458516359329224
68,9.439011573791504,5.792318940162659,1.2699050804341734,0.0005441575960946494,18.72331738471985
69,9.366561889648438,5.797606348991394,1.2437631339196504,0.0005402000337817776,18.978293895721436
70,9.296876907348633,5.802252650260925,1.3600310606443493,0.0005363275821781007,18.5371515750885
71,9.228287696838379,5.778569877147675,1.3069684557729462,0.000532537233748853,18.685141801834106
72,9.161846160888672,5.760955274105072,1.2429624121146958,0.00052882612767376,18.85728359222412
73,9.09496021270752,5.7668150663375854,1.3273014648071426,0.0005251915407715097,18.24290657043457
74,9.030292510986328,5.753318965435028,1.4984727529696222,0.0005216308791010783,18.42060947418213
75,8.96667766571045,5.754201650619507,1.5308688873540497,0.000518141670181049,18.471970081329346
76,8.900810241699219,5.748294949531555,1.3953345133271344,0.0005147215557738925,18.813458681106567
77,8.842562675476074,5.728494048118591,1.4539267431526508,0.0005113682851873601,18.738710641860962
78,8.777563095092773,5.742280423641205,1.5604482229051087,0.0005080797090497549,18.701504230499268
79,8.71865463256836,5.765835762023926,1.5940580332241312,0.0005048537735199652,17.90673279762268
80,8.661282539367676,5.723711788654327,1.5621075902757573,0.0005016885148968246,18.426373958587646
81,8.60269546508789,5.744909286499023,1.5158718421622164,0.0004985820545956515,18.699042081832886
82,8.545989036560059,5.769091188907623,1.5477575532745007,0.0004955325944627722,18.026782274246216
83,8.491942405700684,5.72443425655365,1.6820879600802012,0.0004925384124014798,18.092232942581177
84,8.43649959564209,5.723052501678467,1.8824627066701312,0.0004895978582852525,18.227046012878418
85,8.381203651428223,5.7243332862854,1.6467753770847593,0.0004867093501362041,18.302289724349976
86,8.331642150878906,5.720766067504883,1.8509815085965937,0.0004838713705486551,17.96418523788452
87,8.277690887451172,5.756695449352264,1.9528954945806767,0.00048108246333946177,17.681859016418457
88,8.224853515625,5.743631601333618,1.6330106616349862,0.00047834123040830243,17.91391921043396
89,8.175702095031738,5.742205798625946,1.7616925608160385,0.0004756463287925452,17.392842531204224
90,8.12346076965332,5.762170374393463,1.7964010342913412,0.00047299646790260403,17.864546537399292
91,8.073690414428711,5.7406346797943115,1.8397393788928196,0.00047039040692485297,18.333871841430664
92,8.029305458068848,5.759673893451691,1.9313472100723112,0.0004678269523802313,17.847606658935547
93,7.979966640472412,5.715504884719849,1.8104302957319192,0.00046530495582762445,19.129416942596436
94,7.933836460113525,5.765894711017609,1.7287443424756643,0.000462823311701985,18.926185131072998
95,7.88773775100708,5.7428789138793945,1.8756632214677746,0.0004603809552779491,18.01979398727417
96,7.841620445251465,5.744445383548737,1.9213196752560595,0.00045797686075042907,18.258574962615967
97,7.800033092498779,5.749823093414307,1.8575533149044001,0.0004556100394243219,18.1611008644104
98,7.7562665939331055,5.749296545982361,1.9300403360366183,0.00045327953800607996,18.093274116516113
99,7.711916446685791,5.794644415378571,2.036126955481371,0.0004509844369904365,17.172835111618042
100,7.6686296463012695,5.755875110626221,2.0961066977595655,0.00044872384913608636,17.676990747451782
101,7.628389835357666,5.770532011985779,1.8973716861671233,0.00044649691802458246,18.807651042938232
102,7.581569671630859,5.772247135639191,2.1392873273336095,0.0004443028166971318,17.389862775802612
103,7.542987823486328,5.775504648685455,1.8881942377466667,0.00044214074636436315,18.17212462425232
104,7.50430154800415,5.783402502536774,1.8596935342678325,0.00044000993518449413,18.622167587280273
105,7.4633708000183105,5.779012978076935,1.755413552433511,0.0004379096371056533,18.22820234298706
106,7.428157806396484,5.7940394282341,2.005033268866571,0.0004358391307684146,18.25016689300537
107,7.387372970581055,5.78926819562912,1.875059078283103,0.00043379771846487617,17.722830295562744
108,7.347901344299316,5.807103395462036,2.0496950985691376,0.00043178472515087413,17.695465803146362
109,7.310947895050049,5.816137194633484,1.8915113688929914,0.00042979949750815395,17.72154474258423
110,7.273528575897217,5.782868683338165,1.9758383195809315,0.00042784140305354143,18.236847639083862
111,7.237667560577393,5.832546591758728,2.4131933022123886,0.00042590982929235444,16.851121425628662
112,7.202005386352539,5.82916259765625,2.427607831340154,0.0004240041829134822,16.636199474334717
113,7.167559623718262,5.796581864356995,2.216203534640046,0.00042212388902372947,17.73734426498413
114,7.132056713104248,5.808821141719818,2.296290626896897,0.000420268390419183,17.388060092926025
115,7.097664833068848,5.820269167423248,1.9703665045937802,0.0004184371468915017,18.32833170890808
116,7.062587738037109,5.846476495265961,2.2838622505385735,0.00041662963456716976,17.189699411392212
117,7.029206275939941,5.846590578556061,2.1246946460734115,0.00041484534527787867,17.394158363342285
118,6.9973602294921875,5.862964153289795,2.084530992302147,0.0004130837859603176,17.778554677963257
119,6.9628682136535645,5.856737732887268,2.502207317521136,0.0004113444780837642,16.86769127845764
120,6.930426597595215,5.82555490732193,2.210446061246861,0.0004096269571039659,17.43914771080017
121,6.901093482971191,5.8760300278663635,1.9077641872653157,0.0004079307719418967,18.38716459274292
122,6.86541223526001,5.888521254062653,2.0847469001560963,0.0004062554844860611,17.53887963294983
123,6.835932731628418,5.868781089782715,2.1549633014037743,0.00040460066911709894,17.774200201034546
124,6.806214809417725,5.917721211910248,2.1175810402082638,0.0004029659122535188,17.079291105270386
125,6.776905536651611,5.867473840713501,2.0421344407746647,0.0004013508119174598,17.094059944152832
126,6.746466159820557,5.875403940677643,2.322319528845451,0.00039975497731944596,17.666385412216187
127,6.715161323547363,5.930828809738159,2.4130257965428434,0.0003981780284611604,17.04530096054077
128,6.686273574829102,5.905914008617401,2.1540754555002937,0.00039661959575532,17.425941705703735
129,6.660412788391113,5.881310880184174,2.2562855553338528,0.0003950793196617897,17.028887510299683
130,6.630188941955566,5.9326865673065186,2.1435851297859765,0.00039355685033912207,17.193378448486328
131,6.601937770843506,5.958181321620941,2.295695664986478,0.00039205184731075425,17.086464405059814
132,6.574958801269531,5.935899794101715,2.278330533579276,0.0003905639791451405,16.68127703666687
133,6.547560691833496,5.910268485546112,2.2027432517498595,0.00038909292314913765,17.338974475860596
134,6.518729209899902,5.964979708194733,2.2893483504397443,0.00038763836507399864,16.628244161605835
135,6.493297100067139,5.948716104030609,2.2914977722267826,0.0003861999988333671,17.405444145202637
136,6.467643737792969,5.942582488059998,2.486998625813178,0.000384777526232697,17.177766799926758
137,6.439059257507324,5.944815278053284,2.6054010239010035,0.00038337065670955594,16.750674724578857
138,6.416362762451172,5.993771314620972,2.661601611045382,0.00038197910708429695,16.37292456626892
139,6.389540672302246,5.9675872921943665,2.450700419142348,0.00038060260132061387,16.851675748825073
140,6.364778995513916,6.007672131061554,2.22517466725341,0.00037924087029552036,17.31475853919983
141,6.339160442352295,6.019091010093689,2.3521174246703165,0.00037789365157831796,16.897703409194946
142,6.313821792602539,5.983894228935242,2.2364141077691735,0.00037656068921813955,17.353137016296387
143,6.289866924285889,6.013047456741333,2.8250268013024695,0.0003752417335396794,16.576703310012817
144,6.267199993133545,5.987501323223114,2.5190340627303205,0.00037393654094673863,17.102940797805786
145,6.242648124694824,6.019222915172577,2.3482939446821067,0.0003726448737332351,17.24782371520996
146,6.2190093994140625,6.018952488899231,2.2972689556975925,0.00037136649990134567,17.15775203704834
147,6.195962429046631,6.000541865825653,2.2178475884891524,0.0003701011929864636,17.70243811607361
148,6.17247200012207,5.9985968470573425,2.443867328274275,0.00036884873188867257,17.110652208328247
149,6.147143363952637,6.01609194278717,2.178918608616358,0.0003676089007104522,17.4087495803833
150,6.128840446472168,6.036218583583832,2.3379245534935915,0.0003663814886003433,17.104981660842896
151,6.105785369873047,6.013016223907471,2.2503640691886333,0.000365166289602318,17.49588179588318
152,6.084111213684082,6.013347804546356,2.766026969711693,0.0003639631025106091,16.5370934009552
153,6.0623626708984375,6.056788504123688,2.4441686032225616,0.00036277173072976626,17.485254764556885
154,6.041624069213867,6.044567286968231,2.4844170567274997,0.00036159198213971865,16.730605363845825
155,6.0171942710876465,6.053522169589996,2.232445886535392,0.00036042366896563345,17.101454496383667
156,5.996705532073975,6.05599182844162,2.536704555523504,0.00035926660765236973,16.997580766677856
157,5.977423191070557,6.079002857208252,2.6306056253673678,0.00035812061874333843,16.693958282470703
158,5.956653594970703,6.101459562778473,2.4747095068171916,0.0003569855267635849,16.85561490058899
159,5.9368085861206055,6.096715986728668,2.4696321614284815,0.0003558611601069225,16.89951229095459
160,5.9173431396484375,6.090720355510712,2.523260639332129,0.000354747350926953,17.131072998046875
161,5.897605895996094,6.147881090641022,2.5719408618843835,0.00035364393503181386,16.422910690307617
162,5.877938270568848,6.097880780696869,2.4851024250430704,0.00035255075178250667,17.243919849395752
163,5.859462738037109,6.110276222229004,2.663220313471213,0.0003514676439946593,16.643542289733887
164,5.839561462402344,6.1514169573783875,2.354293645158585,0.00035039445784358967,17.14242911338806
165,5.819596290588379,6.113301873207092,2.5640031414704523,0.0003493310427725377,16.723083972930908
166,5.802022933959961,6.117902398109436,2.4496040561679853,0.0003482772514039426,16.89337730407715
167,5.781954288482666,6.092439889907837,2.7470370767426413,0.00034723293945364666,16.83309245109558
168,5.762895107269287,6.134668290615082,2.491312859422485,0.00034619796564791235,16.98623490333557
169,5.748266220092773,6.121552050113678,2.759797511676554,0.00034517219164314334,17.27486777305603
170,5.728363037109375,6.1612788438797,2.9171628759549626,0.0003441554819482076,16.63297200202942
171,5.711200714111328,6.159578263759613,2.856766117607934,0.00034314770384926167,17.310322523117065
172,5.6930036544799805,6.182132601737976,2.939977918995216,0.00034214872733698276,16.920052766799927
173,5.675904273986816,6.17499053478241,2.4086226364975345,0.0003411584250361178,17.035889148712158
174,5.659080505371094,6.130281031131744,2.6896781675672856,0.00034017667213726206,16.940215349197388
175,5.641694068908691,6.184690296649933,2.558770201741153,0.0003392033463307857,17.368673086166382
176,5.624046325683594,6.166366696357727,2.7740165460413277,0.0003382383277428274,16.463232278823853
177,5.608207702636719,6.186370849609375,2.6217741083205386,0.0003372814988732799,16.619255542755127
178,5.592337131500244,6.191063106060028,2.8390257359560045,0.00033633274453569493,16.777297019958496
179,5.573874473571777,6.223174154758453,2.9836142934376046,0.0003353919517990364,16.462810039520264
180,5.557277202606201,6.220311224460602,2.966361513438865,0.00033445900993121644,16.668393850326538
181,5.54193639755249,6.197579979896545,2.893294209360584,0.00033353381034434957,16.921440601348877
182,5.528403282165527,6.248426616191864,2.834939481058213,0.00033261624654166305,16.625078916549683
183,5.510003566741943,6.242904603481293,2.700676868735693,0.0003317062140660057,16.80654287338257
184,5.497037887573242,6.232614278793335,2.825100328178882,0.0003308036104498976,17.138689279556274
185,5.481390953063965,6.239436566829681,3.057684392362951,0.00032990833516706653,16.514459133148193
186,5.465693473815918,6.212582290172577,2.480598475231973,0.00032902028958542017,17.08112621307373
187,5.4498090744018555,6.219968795776367,2.842630499408802,0.0003281393769214027,16.560583114624023
188,5.435006141662598,6.224999725818634,2.897482706119703,0.00032726550219568877,16.595765113830566
189,5.4204182624816895,6.219840884208679,2.774370499370532,0.0003263985721901683,16.619798183441162
190,5.405885696411133,6.2352957129478455,3.0235517019792923,0.00032553849540617854,16.734259366989136
191,5.390003681182861,6.2209872007369995,2.7659878487222342,0.0003246851820239398,17.054094314575195
192,5.373693466186523,6.267680585384369,3.351757487497368,0.0003238385438631556,16.706764459609985
193,5.361268043518066,6.261672854423523,2.947044007245065,0.00032299849434473595,16.66612720489502
194,5.3456621170043945,6.250342786312103,2.767752740595035,0.00032216494845360824,17.37196445465088
195,5.332368850708008,6.2485105991363525,3.0322701956679174,0.000321337822702578,16.230133771896362
196,5.319252967834473,6.269884467124939,2.8282990899361105,0.00032051703509720453,16.948692560195923
197,5.306897163391113,6.281740963459015,2.869378126698034,0.00031970250510165966,16.600055694580078
198,5.292595863342285,6.281711578369141,2.8970576601042026,0.00031889415360553493,16.733205795288086
199,5.2765302658081055,6.3080079555511475,3.1221487615337224,0.0003180919028915676,16.837688207626343
200,5.267383575439453,6.298409163951874,2.918440224913259,0.00031729567660425596,16.92582392692566
201,5.252241134643555,6.289142489433289,2.94396429010392,0.00031650539971933355,16.506643772125244
202,5.238986968994141,6.293566703796387,2.988797741136606,0.00031572099851407624,16.76938247680664
203,5.225783824920654,6.355808734893799,3.0346607648835797,0.00031494240053841447,16.434974908828735
204,5.213275909423828,6.334828794002533,3.194982776466793,0.0003141695345868255,16.273542404174805
205,5.198918342590332,6.30641782283783,2.8045209808999583,0.0003134023306709804,17.74333167076111
206,5.188167572021484,6.326079726219177,2.803330921157979,0.0003126407199931225,17.078047275543213
207,5.178366184234619,6.352875888347626,2.7412604987265636,0.00031188463492015417,16.94958996772766
208,5.162841320037842,6.312544584274292,2.9362229298876263,0.000311134008958409,17.002195358276367
209,5.150063991546631,6.335137486457825,2.776496594415454,0.00031038877672908934,16.855209350585938
210,5.140429973602295,6.342219948768616,3.2847698206651,0.0003096488739443476,16.59785747528076
211,5.124973773956299,6.320836782455444,3.14437486403084,0.00030891423738399183,16.670908451080322
212,5.113128185272217,6.411766409873962,2.876745885598681,0.00030818480487279637,16.775558948516846
213,5.102142810821533,6.3528881669044495,3.043724201208137,0.00030746051525839895,16.769088983535767
214,5.092090129852295,6.345550954341888,2.853277602390303,0.0003067413083897667,16.862961292266846
215,5.080171585083008,6.326607346534729,2.7372356856292965,0.0003060271250962136,16.94677472114563
216,5.069630146026611,6.368066310882568,3.1693210072385853,0.0003053179071669527,16.648547649383545
217,5.05772590637207,6.335858345031738,3.255674790764451,0.00030461359733116746,16.539915323257446
218,5.0457682609558105,6.413680851459503,3.1133934606997054,0.00030391413923858634,16.679792642593384
219,5.033131122589111,6.369643747806549,3.088269245785458,0.0003032194774405454,16.66885471343994
220,5.023788928985596,6.398821830749512,2.7942668997513,0.000302529557371526,17.064987182617188
221,5.011931896209717,6.416313171386719,3.07383164209776,0.00030184432533115097,16.74296498298645
222,5.004680633544922,6.372520685195923,3.1155158722913616,0.0003011637284666287,16.400598526000977
223,4.991131782531738,6.391987383365631,2.9230070489751134,0.00030048771475562957,16.81890368461609
224,4.980408668518066,6.397554457187653,3.0600135633228702,0.0002998162329895845,16.674649477005005
225,4.971141815185547,6.402387797832489,3.103105022692274,0.0002991492327573909,16.213122606277466
226,4.9619669914245605,6.406818628311157,3.1272090809306854,0.0002984866644295167,16.69979190826416
227,4.94897985458374,6.408162534236908,2.868662879925984,0.00029782847914248945,16.593666791915894
228,4.940272808074951,6.434013724327087,2.9172425507135626,0.0002971746287837598,16.845093250274658
229,4.927886486053467,6.422892868518829,2.8045450541852284,0.00029652506597692944,16.556144952774048
230,4.919649124145508,6.3880544900894165,2.9946564625055143,0.0002958797440673323,16.43833637237549
231,4.909374237060547,6.411889910697937,2.993173399367228,0.0002952386171079597,16.917457342147827
232,4.89959192276001,6.426348567008972,2.9968683595881465,0.00029460163984571896,16.850465297698975
233,4.889963150024414,6.415186822414398,3.128372661971653,0.0002939687677080177,17.060798168182373
234,4.880859375,6.458292543888092,3.2796802858262057,0.00029333995678966273,16.668535470962524
235,4.868907451629639,6.457907676696777,3.091295015813472,0.0002927151638400667,16.28714942932129
236,4.861334323883057,6.413277566432953,2.999877403218417,0.0002920943462507529,16.876195907592773
237,4.851040840148926,6.431641221046448,3.099504365908753,0.00029147746204315027,16.86244225502014
238,4.842653274536133,6.429071545600891,3.0661168145097246,0.0002908644698566708,16.808119773864746
239,4.83242130279541,6.458776354789734,2.984058913011968,0.0002902553289370619,17.33960485458374
240,4.821470737457275,6.415011763572693,3.230941252058112,0.0002896499991250253,16.617982149124146
241,4.814228057861328,6.463585674762726,2.752589731258499,0.00028904844084509673,16.88423252105713
242,4.8048272132873535,6.4486247301101685,2.8537637534537748,0.00028845061509477816,16.83046841621399
243,4.797130107879639,6.453762590885162,3.2741390533113366,0.00028785648343391607,16.65007781982422
244,4.787912368774414,6.421911537647247,2.8887176259842384,0.0002872660079743201,17.141667366027832
245,4.780045509338379,6.44049197435379,3.2124032833812257,0.0002866791513696141,16.43753218650818
246,4.771371841430664,6.464500427246094,3.38513893139445,0.0002860958768053152,16.520383596420288
247,4.762126922607422,6.4639201164245605,3.164302882852172,0.00028551614798913335,16.732744932174683
248,4.752843379974365,6.489645600318909,2.9090577883932633,0.00028493992914148646,16.800644636154175
249,4.744822978973389,6.477906763553619,3.396208255375152,0.00028436718498622523,16.57399272918701
250,4.73672342300415,6.4745818972587585,3.5118415192466683,0.0002837978807415624,16.184447765350342
251,4.7275919914245605,6.490220010280609,2.9622909316985844,0.0002832319821112007,16.83054518699646
252,4.720426559448242,6.497858166694641,3.1500127818879506,0.0002826694552756548,16.89570116996765
253,4.711681842803955,6.515529036521912,3.4142313284451857,0.00028211026688376186,16.395294427871704
254,4.701789379119873,6.488502860069275,3.072226259636114,0.00028155438404437664,16.844664812088013
255,4.693994522094727,6.483395516872406,3.2448011095476854,0.0002810017743182452,16.728994607925415
256,4.688403129577637,6.53687310218811,3.050682133870962,0.000280452405710054,17.018418788909912
257,4.68020486831665,6.500129520893097,3.5901381511403088,0.0002799062466606485,16.554166078567505
258,4.671210289001465,6.522361099720001,3.0335044939075053,0.0002793632660394192,16.748037099838257
259,4.662120819091797,6.522281050682068,3.3569678628899884,0.00027882343313684777,16.65306806564331
260,4.656861305236816,6.525996804237366,3.4877971181587526,0.00027828671765721245,16.21677017211914
261,4.646282196044922,6.537964880466461,3.2536989617324457,0.00027775308971144655,16.727113008499146
262,4.641934871673584,6.508824288845062,3.418924375109265,0.0002772225198101472,16.272231101989746
263,4.633318901062012,6.510420978069305,3.3465854496029452,0.00027669497885673077,16.97041893005371
264,4.623515605926514,6.497926414012909,3.407229699405276,0.0002761704381407302,16.795892238616943
265,4.618938446044922,6.5267417430877686,3.3310948259766486,0.00027564886933123246,16.91735291481018
266,4.611189842224121,6.518710255622864,3.1728709497120344,0.00027513024447045143,16.69473910331726
267,4.602799415588379,6.513435423374176,3.259141081697409,0.00027461453596743326,16.802951335906982
268,4.597014904022217,6.532437324523926,3.427054085709684,0.000274101716591891,16.492882251739502
269,4.588242530822754,6.501101076602936,3.630264628949953,0.00027359175946816577,16.398263454437256
270,4.580954074859619,6.509437680244446,3.3931048128299457,0.0002730846380693106,16.817922115325928
271,4.575318336486816,6.5431570410728455,3.1713010020863743,0.0002725803262112946,16.7368483543396
272,4.567936897277832,6.544654548168182,2.897876694820582,0.0002720787980473247,16.881354331970215
273,4.562840461730957,6.550552785396576,3.4127518925723566,0.00027158002806228145,17.014800310134888
274,4.554469108581543,6.5454623103141785,3.2547431391481116,0.000271083991067267,16.89877438545227
275,4.5480732917785645,6.554151952266693,3.3680622567119642,0.0002705906621942619,16.596309423446655
276,4.5411577224731445,6.5321009159088135,3.3367290222175,0.0002701000168908888,16.584198474884033
277,4.533227443695068,6.540217220783234,3.5582769629050004,0.00026961203091527985,16.690126657485962
278,4.529219150543213,6.5241504311561584,3.531688038242379,0.00026912668033104607,16.9336097240448
279,4.520959377288818,6.546440839767456,3.2265717126626936,0.00026864394150234586,16.70757007598877
280,4.51338529586792,6.587307095527649,3.5907205680640795,0.00026816379108905036,16.62000560760498
281,4.508050441741943,6.5354043841362,3.3996559777300175,0.0002676862060420036,16.364414930343628
282,4.501056671142578,6.545906722545624,3.560275611456431,0.0002672111635983751,16.446048974990845
283,4.495044708251953,6.5777833461761475,3.562112784953121,0.0002667386412771033,17.254234075546265
284,4.489990234375,6.545231342315674,3.044419375590464,0.0002662686168744265,17.004469394683838
285,4.482562065124512,6.572769999504089,3.15816387529122,0.000265801068459501,17.09652543067932
286,4.476282119750977,6.584848523139954,3.405611442047884,0.00026533597437010284,16.532626628875732
287,4.471723556518555,6.557307243347168,3.105968058061444,0.0002648733132084125,16.64658236503601
288,4.4641804695129395,6.557875692844391,3.2544526800356293,0.00026441306383688,16.637850284576416
289,4.458184242248535,6.571237564086914,3.4928572175984756,0.0002639552053741684,16.491639852523804
290,4.451332092285156,6.584425449371338,3.7678616474231252,0.0002634997171911753,16.347315073013306
291,4.44484281539917,6.592480778694153,3.5179081739259126,0.00026304657890712825,16.341280937194824
292,4.439205646514893,6.534135103225708,3.6458591628161017,0.0002625957703857548,16.62546420097351
293,4.434242248535156,6.57453978061676,3.3769693355798314,0.0002621472717315243,16.231648921966553
294,4.428472995758057,6.567027390003204,3.2890211025028178,0.00026170106328595946,16.401373863220215
295,4.424488067626953,6.597978055477142,3.3489218132075163,0.00026125712562401774,16.268100023269653
296,4.415469646453857,6.598882973194122,3.4547481611511652,0.00026081543955053916,17.168221950531006
297,4.410770416259766,6.593301057815552,3.4646672851655205,0.0002603759860967603,16.433122873306274
298,4.407013893127441,6.602077960968018,3.614119127700485,0.00025993874651689304,17.005975246429443
299,4.399261474609375,6.597199380397797,3.438442220722676,0.00025950370228476524,16.5106360912323
300,4.395129203796387,6.603156566619873,3.6428900347552005,0.0002590708350905245,16.91986346244812
301,4.390020847320557,6.5894052386283875,3.1850298046278307,0.0002586401268374009,17.395263671875
302,4.383835315704346,6.58633291721344,3.307744572366714,0.00025821155963852974,16.951181650161743
303,4.379214286804199,6.598676443099976,3.8175527805410927,0.0002577851158138309,16.39850616455078
304,4.372252941131592,6.626374959945679,3.5461784286993243,0.00025736077788694625,16.623303651809692
305,4.365966320037842,6.588070929050446,3.63767586036806,0.0002569385285822305,16.491970539093018
306,4.363033294677734,6.5785104632377625,3.2587598634633177,0.000256518350821798,17.014459133148193
307,4.355132102966309,6.624850153923035,3.5260194411788675,0.0002561002277226208,16.760377407073975
308,4.35111141204834,6.586929082870483,3.7608913565757645,0.00025568414259368003,16.534692764282227
309,4.345687389373779,6.583171606063843,3.5322735024323704,0.00025527007893316706,16.603917837142944
310,4.3412909507751465,6.599834322929382,3.2852028657002776,0.0002548580204257348,16.65645742416382
311,4.3364105224609375,6.583311915397644,3.695951977875965,0.00025444795093979727,17.330422401428223
