epoch,train_loss,valid_loss,bleu,teacher_forcing,time_sec
49,4.255913257598877,6.652672350406647,0.7344125723231252,0.0,38.18761658668518
50,4.2400689125061035,6.681054472923279,0.694346418633218,0.0,37.776041746139526
51,4.223024368286133,6.655217230319977,0.772575327800667,0.0,37.6492862701416
52,4.2047882080078125,6.68836635351181,0.5268646763739822,0.0,37.94729042053223
53,4.188424587249756,6.704208076000214,0.636907205580036,0.0,38.05062794685364
54,4.172514915466309,6.702416479587555,0.527533340906468,0.0,38.09091377258301
55,4.155152797698975,6.700813889503479,0.5203531664030275,0.0,37.58014369010925
56,4.141731262207031,6.700059533119202,0.5883294794044154,0.0,38.59929537773132
57,4.12741756439209,6.7691914439201355,0.5796373172176925,0.0,37.999900579452515
58,4.1115264892578125,6.757962584495544,0.5725288186312364,0.0,37.684181451797485
59,4.095880508422852,6.759314656257629,0.6765503268596207,0.0,37.63558030128479
60,4.079108715057373,6.775991678237915,0.5350075680974216,0.0,38.00596570968628
61,4.067562103271484,6.794599413871765,0.8059717228512141,0.0,37.77759003639221
62,4.054925441741943,6.780007362365723,0.5241269217784092,0.0,38.01557159423828
63,4.041866302490234,6.810011625289917,0.5299093329293317,0.0,38.1129424571991
64,4.027961730957031,6.83037930727005,0.5293262641121773,0.0,38.11142039299011
65,4.015772819519043,6.818098604679108,0.6232547288648682,0.0,38.28698468208313
66,4.001818656921387,6.824693381786346,0.7106700250982231,0.0,37.70948100090027
67,3.9894087314605713,6.841116487979889,0.5137234732493743,0.0,37.876368045806885
68,3.978452205657959,6.856606602668762,0.7057326751793698,0.0,38.13699197769165
69,3.9654552936553955,6.852753937244415,0.6397646668763357,0.0,37.786288022994995
70,3.9540066719055176,6.873491644859314,0.6311196525399496,0.0,37.62500309944153
71,3.943058490753174,6.90902704000473,0.6260325650308428,0.0,38.66697430610657
72,3.934576988220215,6.904048681259155,0.5349095766795104,0.0,37.940656423568726
73,3.919551372528076,6.910864055156708,0.5262795056997785,0.0,37.902140855789185
74,3.910374879837036,6.915119767189026,0.5316953030062481,0.0,37.94307899475098
75,3.8993120193481445,6.9354793429374695,0.38392491433411585,0.0,37.91735506057739
76,3.8883750438690186,6.934480249881744,0.4002703036211567,0.0,37.815051317214966
77,3.8761918544769287,6.932824671268463,0.5261234125885107,0.0,38.18210053443909
78,3.8666975498199463,6.978815913200378,0.4367265468246278,0.0,37.708575963974
79,3.855177402496338,6.989628732204437,0.5317779744242582,0.0,38.204108476638794
80,3.84694504737854,6.9826748967170715,0.4509135144975246,0.0,37.91683864593506
81,3.836974859237671,7.007082402706146,0.506805216998007,0.0,37.801570892333984
82,3.826007127761841,6.994601190090179,0.4399223014390383,0.0,37.832237005233765
83,3.8163890838623047,7.040051221847534,0.40867818351691376,0.0,37.926785707473755
84,3.806191921234131,6.991726636886597,0.514857715831174,0.0,37.633442640304565
85,3.79811954498291,7.038481175899506,0.43408920580511856,0.0,38.095332622528076
86,3.7901997566223145,7.065844476222992,0.434865714142863,0.0,37.64786148071289
87,3.7812018394470215,7.02861362695694,0.5275449432020239,0.0,38.33853363990784
88,3.7706997394561768,7.078875303268433,0.5326757122882331,0.0,37.88189458847046
89,3.7614870071411133,7.122851371765137,0.4206403292031598,0.0,38.00847578048706
90,3.7534611225128174,7.057250142097473,0.6151700417148873,0.0,37.666069746017456
91,3.7448554039001465,7.077808916568756,0.5855087007212271,0.0,38.203306913375854
92,3.736307144165039,7.107908546924591,0.40077865241753474,0.0,37.83137345314026
93,3.7276177406311035,7.101895749568939,0.42179323039703476,0.0,37.685641288757324
94,3.7206954956054688,7.143438637256622,0.6066255862220913,0.0,38.20519280433655
95,3.711679697036743,7.145618200302124,0.5291614392498115,0.0,38.005481481552124
96,3.7033329010009766,7.120654821395874,0.5848217247546886,0.0,37.92918848991394
97,3.6946074962615967,7.1409353613853455,0.4387695362062307,0.0,38.077351093292236
98,3.685079336166382,7.156612932682037,0.41272055934062546,0.0,37.911014556884766
99,3.6784541606903076,7.178416192531586,0.6280832514068133,0.0,37.87532687187195
100,3.6711935997009277,7.187285482883453,0.49715510168346627,0.0,37.59670615196228
101,3.663994312286377,7.205015003681183,0.3965374010885856,0.0,37.91883635520935
102,3.655855894088745,7.2168256640434265,0.6475627353431644,0.0,38.19038939476013
103,3.649366855621338,7.205059111118317,0.5042521083414131,0.0,38.591631174087524
104,3.641396999359131,7.2242192029953,0.5075097809407438,0.0,38.03241848945618
105,3.6347475051879883,7.275803625583649,0.6295903505714134,0.0,37.87785816192627
106,3.6288042068481445,7.236914277076721,0.4318740581224694,0.0,37.60635805130005
107,3.6191959381103516,7.253163814544678,0.5910716789978552,0.0,37.80681490898132
108,3.6142115592956543,7.286864161491394,0.47116880645327325,0.0,37.80178260803223
109,3.605832099914551,7.236922860145569,0.48174257016843297,0.0,37.84023952484131
110,3.5995912551879883,7.247303485870361,0.5171421767579563,0.0,38.045188188552856
111,3.591559886932373,7.3001662492752075,0.6798151573521127,0.0,38.18668007850647
112,3.585698127746582,7.29105281829834,0.40616488797607553,0.0,37.640076875686646
113,3.5792298316955566,7.3028265833854675,0.4192550346615471,0.0,37.90938377380371
114,3.5721168518066406,7.288845479488373,0.4150698593651706,0.0,37.46730184555054
115,3.5674169063568115,7.298961937427521,0.5026813195633008,0.0,38.14134335517883
116,3.5592000484466553,7.315370261669159,0.6114385882783584,0.0,38.38021445274353
117,3.5535309314727783,7.30010187625885,0.6013886703446725,0.0,38.64450740814209
118,3.5460848808288574,7.331924915313721,0.6461323696935961,0.0,38.22794032096863
119,3.5399985313415527,7.3133745193481445,0.4304263037510075,0.0,37.707529067993164
120,3.534231662750244,7.353024423122406,0.6903318422270237,0.0,38.40040922164917
121,3.5280327796936035,7.299584269523621,0.5096641128656769,0.0,38.01180052757263
122,3.5234811305999756,7.344876646995544,0.6132723857697854,0.0,37.69247078895569
123,3.5157647132873535,7.375163793563843,0.6213764227064985,0.0,38.27649998664856
124,3.5104074478149414,7.360688090324402,0.5058963117233942,0.0,37.90450191497803
125,3.5034079551696777,7.400400280952454,0.658036460986091,0.0,37.70772409439087
126,3.49891996383667,7.397554993629456,0.41526598310332835,0.0,37.994145154953
127,3.492985725402832,7.41830438375473,0.5102140887855611,0.0,38.42322039604187
128,3.4846296310424805,7.406500160694122,0.46963488483384686,0.0,37.639840841293335
129,3.484640121459961,7.4353819489479065,0.7254046084769443,0.0,37.957645893096924
130,3.475926637649536,7.436879754066467,0.6685942438686531,0.0,38.472349405288696
131,3.4696500301361084,7.4803746342659,0.6033855835460422,0.0,38.08991622924805
132,3.4638025760650635,7.495530784130096,0.6679138259082841,0.0,37.977468967437744
133,3.458681583404541,7.452955782413483,0.4880929903620131,0.0,37.57994890213013
134,3.4528982639312744,7.498018682003021,0.5827277180154614,0.0,37.9732551574707
135,3.4501185417175293,7.47553426027298,0.6367792895911254,0.0,38.05385756492615
136,3.4428157806396484,7.484333693981171,0.6002641398765434,0.0,38.12555408477783
137,3.4369654655456543,7.515537977218628,0.6217172067238531,0.0,37.89755654335022
138,3.432309627532959,7.522045731544495,0.5764094456564298,0.0,38.00562119483948
139,3.4278969764709473,7.482400894165039,0.48845379289290003,0.0,37.815622329711914
140,3.422801971435547,7.537673115730286,0.4802860952753001,0.0,37.94092535972595
141,3.4166979789733887,7.498698532581329,0.5137340175045708,0.0,37.856146574020386
142,3.4123377799987793,7.528599381446838,0.6775652255610775,0.0,37.914541244506836
143,3.4051663875579834,7.574019551277161,0.7259209141782721,0.0,38.31198763847351
144,3.4012832641601562,7.550950765609741,0.5998769940012457,0.0,38.22219109535217
145,3.3961446285247803,7.5577070116996765,0.49648615035372107,0.0,37.802252769470215
146,3.391408681869507,7.540830194950104,0.650757485209145,0.0,38.16825532913208
147,3.385850191116333,7.556574106216431,0.48402432773364806,0.0,38.28399682044983
148,3.382807970046997,7.59282922744751,0.6128657778836724,0.0,37.572402477264404
149,3.376085042953491,7.606994569301605,0.4750560375732984,0.0,37.9400691986084
150,3.3731813430786133,7.543108880519867,0.6095778530590914,0.0,37.59283757209778
151,3.3687329292297363,7.582433104515076,0.4367836106899661,0.0,37.79312467575073
152,3.360586643218994,7.526982009410858,0.473275645421717,0.0,37.673168420791626
153,3.3569016456604004,7.601081132888794,0.5903975157426933,0.0,38.00118112564087
154,3.3547372817993164,7.628085434436798,0.7533474168433109,0.0,38.19595527648926
155,3.3483047485351562,7.584120035171509,0.6466858291563542,0.0,38.13663578033447
156,3.3431410789489746,7.682830214500427,0.6767323353386844,0.0,38.31716346740723
157,3.3408608436584473,7.632704675197601,0.5146281614373022,0.0,37.8788845539093
158,3.3364381790161133,7.582491397857666,0.4046865315026493,0.0,38.0781135559082
159,3.3316078186035156,7.622263729572296,0.5164777625379079,0.0,38.11806845664978
160,3.3260886669158936,7.632383167743683,0.7106455038541062,0.0,37.782968282699585
161,3.3211421966552734,7.671604096889496,0.5015861657339727,0.0,37.63957357406616
162,3.317594051361084,7.667092144489288,0.6239124050750714,0.0,37.72116017341614
163,3.3128719329833984,7.679265797138214,0.4898505577394484,0.0,37.91973948478699
164,3.3088905811309814,7.6568275690078735,0.5719065737398757,0.0,38.09683346748352
165,3.304633617401123,7.662984907627106,0.8070350572781146,0.0,37.90225028991699
166,3.300124406814575,7.679639399051666,0.6014151579887708,0.0,38.8152916431427
167,3.296001434326172,7.705696105957031,0.5674780993484525,0.0,37.95673441886902
168,3.2927615642547607,7.705366790294647,0.5059977780191677,0.0,38.465301275253296
169,3.288851737976074,7.6694905161857605,0.4828254432312869,0.0,37.855926275253296
170,3.2843034267425537,7.6720980405807495,0.5057169769297134,0.0,38.16445851325989
171,3.2783379554748535,7.678706705570221,0.6585829321544872,0.0,37.95008683204651
172,3.276561975479126,7.677883148193359,0.6000798907260653,0.0,37.925355195999146
173,3.272190570831299,7.7291982769966125,0.7877693791501467,0.0,37.69317698478699
174,3.2677664756774902,7.73127281665802,0.5787291218511852,0.0,37.731117486953735
175,3.2650609016418457,7.7417595982551575,0.6851805329914854,0.0,38.40567088127136
176,3.259188652038574,7.718142807483673,0.5875718218539294,0.0,37.772700548172
177,3.255479335784912,7.735541939735413,0.6896244368122477,0.0,38.419506788253784
178,3.250946521759033,7.74252450466156,0.5040270981222715,0.0,37.97007751464844
179,3.2491202354431152,7.7614171504974365,0.7399770708370771,0.0,37.52145481109619
180,3.2461347579956055,7.765617668628693,0.6405467458616004,0.0,38.1783971786499
181,3.240250825881958,7.713415265083313,0.4723400896201115,0.0,38.03388690948486
182,3.2367477416992188,7.757235467433929,0.4893483563143573,0.0,38.47443246841431
183,3.2328193187713623,7.786718845367432,0.48035687897383134,0.0,37.768582344055176
184,3.2337000370025635,7.78770512342453,0.7099708277204254,0.0,38.24109673500061
185,3.227174758911133,7.763642251491547,0.5706198204715168,0.0,38.38686919212341
186,3.2219595909118652,7.755185902118683,0.5948170403511253,0.0,37.90387725830078
187,3.218937397003174,7.832709848880768,0.6383962796644145,0.0,37.40728211402893
188,3.213749885559082,7.802627921104431,0.6525260607091404,0.0,37.89829206466675
189,3.2119526863098145,7.85421496629715,0.5521189830087158,0.0,37.8907516002655
190,3.2065625190734863,7.822375178337097,0.6263267171186009,0.0,37.64582896232605
191,3.2058801651000977,7.857411563396454,0.48638402610625175,0.0,38.56226992607117
192,3.198596954345703,7.849115192890167,0.7922836355939483,0.0,38.286035776138306
193,3.197500705718994,7.779877960681915,0.79597040172325,0.0,37.91903638839722
194,3.1941962242126465,7.815360724925995,0.6018632888373563,0.0,38.20735955238342
195,3.1890764236450195,7.861290454864502,0.46357301234575116,0.0,37.97876811027527
196,3.1865227222442627,7.838176071643829,0.6703360092534064,0.0,38.011911153793335
197,3.181702136993408,7.884345710277557,0.4958275052161391,0.0,37.68716335296631
198,3.180955171585083,7.868439078330994,0.7592506272277867,0.0,38.006404876708984
199,3.1738500595092773,7.877238392829895,0.7172417423351681,0.0,38.368895053863525
200,3.1768736839294434,7.83145534992218,0.7733057689339898,0.0,38.262078046798706
201,3.1679372787475586,7.869683265686035,0.6164385409872862,0.0,37.87127923965454
202,3.1663920879364014,7.8857051730155945,0.5959575285950472,0.0,37.7934296131134
203,3.1617085933685303,7.86294162273407,0.46423474993273234,0.0,38.23391246795654
204,3.161972999572754,7.871005177497864,0.6894274551326971,0.0,38.281474351882935
205,3.156691789627075,7.874118685722351,0.5880608747872944,0.0,37.998979806900024
206,3.1525871753692627,7.882393717765808,0.48309591899636944,0.0,37.91336393356323
207,3.1489269733428955,7.86988091468811,0.50202890138385,0.0,37.8649320602417
208,3.146629810333252,7.922154068946838,0.6835623826680172,0.0,37.70156145095825
209,3.1414880752563477,7.917211592197418,0.6912408115054673,0.0,37.92979121208191
210,3.140251636505127,7.944494426250458,0.7368632098858646,0.0,38.1135356426239
211,3.13657808303833,7.903376281261444,0.7061081998646169,0.0,37.45950412750244
212,3.133802890777588,7.979797124862671,0.6914128202421798,0.0,37.70613408088684
213,3.129446506500244,7.969451606273651,0.733043612386658,0.0,37.88457727432251
214,3.127271890640259,7.977204322814941,0.6366972853304833,0.0,38.10156989097595
215,3.125748872756958,7.980340480804443,0.7126947260089145,0.0,38.5827317237854
216,3.1204917430877686,7.998419761657715,0.8052078037220892,0.0,37.964170932769775
217,3.119133234024048,7.983188807964325,0.7103451132591087,0.0,37.886969804763794
218,3.1148574352264404,7.967067241668701,0.3656905784533079,0.0,38.06124567985535
219,3.1135387420654297,7.998720347881317,0.6294500799905974,0.0,38.11619019508362
220,3.112548589706421,7.95667952299118,0.5025283821164831,0.0,37.800007343292236
221,3.121256113052368,8.038756370544434,0.5842279691176676,0.0,37.90870904922485
222,3.1057374477386475,7.97015106678009,0.6557243285854137,0.0,38.20826196670532
223,3.1013500690460205,7.968236148357391,0.576881295926381,0.0,37.88099002838135
224,3.097292900085449,8.033497512340546,0.623592298603371,0.0,38.57590293884277
225,3.0947859287261963,8.025036931037903,0.6041253352824628,0.0,38.36075711250305
226,3.0914344787597656,8.031865417957306,0.7752719549188367,0.0,38.06971502304077
227,3.0889892578125,7.991053998470306,0.585289535620286,0.0,38.021501541137695
228,3.0864529609680176,7.985230326652527,0.6978946173653933,0.0,37.69629740715027
229,3.084402084350586,8.051422119140625,0.5880323595764975,0.0,37.764554262161255
230,3.0798659324645996,8.015619337558746,0.7680026201634589,0.0,38.08846569061279
231,3.0785489082336426,8.061676800251007,0.8082316754339195,0.0,38.085119009017944
232,3.075287342071533,8.052620470523834,0.6320091099951263,0.0,37.89712691307068
233,3.0713911056518555,8.01847892999649,0.6617403284210576,0.0,38.35730004310608
234,3.0694141387939453,8.088632822036743,0.7036583744390046,0.0,38.18416714668274
235,3.0661654472351074,8.013961017131805,0.48133918866363895,0.0,38.0995147228241
236,3.0638599395751953,8.0302175283432,0.6943891844109698,0.0,37.9973521232605
237,3.0602855682373047,8.092205584049225,0.46689985924254146,0.0,37.57826066017151
238,3.0581281185150146,8.134658217430115,0.6329604923069421,0.0,37.47780108451843
239,3.055553913116455,8.065910816192627,0.8004021461265793,0.0,37.98117399215698
240,3.0510239601135254,8.147425651550293,0.7729332112314339,0.0,38.062533140182495
241,3.050053596496582,8.07549512386322,0.6557162660095617,0.0,37.61339211463928
242,3.0465307235717773,8.082231342792511,0.7887163852696543,0.0,37.892982006073
243,3.0441982746124268,8.132270455360413,0.6073006108602268,0.0,37.9946129322052
244,3.0410475730895996,8.137031376361847,0.465051801440843,0.0,38.41943550109863
245,3.0400404930114746,8.080111265182495,0.4911145588929104,0.0,37.78960585594177
246,3.036802291870117,8.108514130115509,0.6299833126356593,0.0,37.924803256988525
247,3.0374178886413574,8.129362106323242,0.4946883081143643,0.0,37.891358852386475
248,3.031956911087036,8.136973917484283,0.5946547866703646,0.0,38.013479709625244
249,3.028895854949951,8.122873306274414,0.6460633491483854,0.0,38.26433706283569
250,3.026864767074585,8.138562619686127,0.7294723778732953,0.0,37.90625214576721
251,3.0237817764282227,8.140905559062958,0.7858450308262309,0.0,37.969624757766724
252,3.023435592651367,8.103651404380798,0.7943551663192927,0.0,37.79577326774597
253,3.0182149410247803,8.118971168994904,0.6161760656873289,0.0,38.171143770217896
254,3.013296127319336,8.15058445930481,0.7732303746432911,0.0,37.835087060928345
255,3.0181288719177246,8.15125560760498,0.7314379682957014,0.0,38.23072290420532
256,3.013070583343506,8.160821735858917,0.6448101919050797,0.0,38.05953502655029
257,3.0089406967163086,8.105850577354431,0.6721479825816938,0.0,38.2252140045166
258,3.0056159496307373,8.173677384853363,0.4666981642602293,0.0,37.89488911628723
259,3.0339133739471436,8.168075978755951,0.7689252288569741,0.0,38.25372862815857
260,3.0055196285247803,8.15852439403534,0.7305679012725056,0.0,38.2394905090332
261,3.0016188621520996,8.144500017166138,0.7033931499282238,0.0,38.08944296836853
262,2.9980716705322266,8.2184157371521,0.6142566428150433,0.0,37.854689598083496
263,2.997466802597046,8.12744390964508,0.5840619526052873,0.0,38.11741352081299
264,2.9930715560913086,8.130937993526459,0.5034715409542921,0.0,37.97073531150818
265,2.9885354042053223,8.19747257232666,0.47541532575205836,0.0,37.59217977523804
266,2.9877405166625977,8.173033356666565,0.6922632686742198,0.0,37.679492712020874
267,2.982391834259033,8.218574941158295,0.6032468812733205,0.0,37.8849778175354
268,2.979013204574585,8.209328293800354,0.7300348759834795,0.0,37.774333000183105
269,2.9803051948547363,8.276682317256927,0.8342533126859698,0.0,38.11118769645691
270,2.9769670963287354,8.229937314987183,0.778053423636605,0.0,37.84573173522949
271,2.973825454711914,8.211769700050354,0.4136898871937325,0.0,37.57537889480591
272,2.971484899520874,8.282738745212555,0.8209970067549119,0.0,38.126983404159546
273,2.969540596008301,8.255325973033905,0.5949582273369044,0.0,38.082693576812744
274,2.969161033630371,8.283451735973358,0.580310768075409,0.0,38.18323874473572
275,2.9649810791015625,8.253042161464691,0.6080608365427866,0.0,37.703694343566895
276,2.9626967906951904,8.292677342891693,0.4946133292428497,0.0,37.85078811645508
277,2.96193528175354,8.309840381145477,0.5850606650477288,0.0,38.06516432762146
278,2.9604685306549072,8.20898175239563,0.6455942992484177,0.0,38.20030689239502
279,2.9578113555908203,8.245048522949219,0.6025472349662966,0.0,37.89613962173462
280,2.9525413513183594,8.261990010738373,0.7306870810227233,0.0,38.13008713722229
281,2.951197624206543,8.284289002418518,0.573568098333087,0.0,37.740638256073
282,2.950490713119507,8.330307424068451,0.47965935573567986,0.0,38.24401378631592
283,2.948758125305176,8.272239327430725,0.5588042254545039,0.0,37.380467891693115
284,2.946359157562256,8.277130961418152,0.5989848260556765,0.0,38.30376601219177
285,2.944392681121826,8.242908656597137,0.7985441615672055,0.0,37.71649789810181
286,2.9436044692993164,8.226317584514618,0.708055109927768,0.0,38.17718315124512
287,2.9425549507141113,8.309457540512085,0.5086593759533561,0.0,37.8410279750824
288,2.9384686946868896,8.290430426597595,0.5004814125649697,0.0,37.72779035568237
289,2.950627326965332,8.281750738620758,0.5794454419960152,0.0,37.99226188659668
290,2.9443888664245605,8.281251072883606,0.5950093366997036,0.0,37.55446910858154
291,2.9342339038848877,8.284941911697388,0.6947948747725001,0.0,37.90355968475342
292,2.9303576946258545,8.262673676013947,0.5564836263687215,0.0,38.48948550224304
293,2.9251320362091064,8.337967336177826,0.385655142091994,0.0,37.69688534736633
294,2.9575717449188232,8.304785192012787,0.43794796580563045,0.0,37.91372489929199
295,2.9303510189056396,8.283338725566864,0.5899226290429124,0.0,38.39766240119934
296,2.9216322898864746,8.379351258277893,0.5405354560069648,0.0,37.95839715003967
297,2.9170587062835693,8.328792154788971,0.6775124299000597,0.0,37.67322373390198
298,2.9163765907287598,8.36815094947815,0.5838505144732591,0.0,37.67080330848694
299,2.9140045642852783,8.33113032579422,0.6866504495619806,0.0,37.93805241584778
300,2.9261245727539062,8.330249607563019,0.586852819873168,0.0,37.959173917770386
301,2.923524856567383,8.34909862279892,0.7209619192470365,0.0,37.92049431800842
302,2.909900665283203,8.35453975200653,0.5759069522447107,0.0,37.76102900505066
303,2.9079301357269287,8.356831669807434,0.8007454091874386,0.0,37.687485218048096
304,2.905611991882324,8.31950855255127,0.7943765665070172,0.0,38.015196323394775
305,2.8997395038604736,8.38961911201477,0.7758031330539716,0.0,38.096349239349365
306,2.899843454360962,8.401850640773773,0.6175345506962366,0.0,37.94615626335144
307,2.896137237548828,8.354837357997894,0.5546731439509458,0.0,37.89991354942322
308,2.9059557914733887,8.350449681282043,0.7414198067787328,0.0,38.15245771408081
309,2.896029472351074,8.377814173698425,0.945586671725218,0.0,38.10142159461975
310,2.8929662704467773,8.383842289447784,0.6577191492884947,0.0,38.02318358421326
311,2.8898799419403076,8.404610872268677,0.6849620664738878,0.0,38.008450984954834
312,2.889265537261963,8.330430269241333,0.7523746773858844,0.0,38.0501070022583
313,2.8878564834594727,8.368297338485718,0.7528239231760416,0.0,37.93679189682007
314,2.885392427444458,8.365839421749115,0.6472231416110422,0.0,38.164085149765015
315,2.881606101989746,8.39318335056305,0.656718676883586,0.0,38.11802840232849
316,2.879774570465088,8.372883021831512,0.7442005966047458,0.0,37.88829803466797
317,2.8783278465270996,8.377468049526215,0.5970705551253869,0.0,38.04485249519348
318,2.8767781257629395,8.391156911849976,0.5702409273665582,0.0,38.102373123168945
319,2.874415397644043,8.432267427444458,0.6805109487283938,0.0,37.918001651763916
320,2.8728291988372803,8.358163893222809,0.6313030395562029,0.0,37.88266372680664
321,2.874453544616699,8.374557554721832,0.7457154909977788,0.0,38.04877543449402
322,2.8720054626464844,8.418138325214386,0.48039132366954346,0.0,37.8323130607605
323,2.867648124694824,8.427426218986511,0.6532195972510512,0.0,37.69785165786743
324,2.8638112545013428,8.429849922657013,0.6370210290279816,0.0,37.651020765304565
325,2.862697124481201,8.39315378665924,0.5815234063346764,0.0,37.940823554992676
326,2.863020181655884,8.485037386417389,0.8087014480687781,0.0,38.84555625915527
327,2.8608927726745605,8.449704110622406,0.7804780378656176,0.0,37.92641353607178
328,2.857558250427246,8.475981712341309,0.7191319492492307,0.0,37.859575510025024
329,2.8553595542907715,8.439913630485535,0.4871986156256765,0.0,38.18307304382324
330,2.8548784255981445,8.472525835037231,0.7040596833019646,0.0,37.76484942436218
331,2.853363275527954,8.439696371555328,0.5110957137514316,0.0,37.84128713607788
332,2.8488261699676514,8.462525367736816,0.6177702664377247,0.0,38.254417181015015
333,2.8481554985046387,8.424262464046478,0.861992459742706,0.0,37.55429196357727
334,2.8482723236083984,8.436134159564972,0.5920745924268702,0.0,38.140482664108276
335,2.84468150138855,8.523627281188965,0.80952495908894,0.0,38.218976974487305
336,2.8505771160125732,8.42818820476532,0.6748140898643693,0.0,38.29885721206665
337,2.8461344242095947,8.410090506076813,0.4842704474416071,0.0,38.339855670928955
338,2.839690923690796,8.51547384262085,0.5017790030057389,0.0,37.68558144569397
339,2.8387856483459473,8.51626169681549,0.7650921249653553,0.0,37.981196641922
340,2.8361892700195312,8.475139081478119,0.5947018275595107,0.0,38.14704918861389
341,2.8356640338897705,8.458047568798065,0.5779287333580481,0.0,38.24051594734192
342,2.8348138332366943,8.412883460521698,0.7866089343311375,0.0,37.91777443885803
343,2.8306918144226074,8.542271614074707,0.5841709453175801,0.0,37.74288582801819
344,2.8373327255249023,8.468693315982819,0.6165740447036003,0.0,37.70754313468933
345,2.8312363624572754,8.443699836730957,0.6878007553141909,0.0,38.179407358169556
346,2.8262064456939697,8.53866857290268,0.5103640057826352,0.0,38.00067973136902
347,2.828587055206299,8.505711913108826,0.6073453417959871,0.0,38.055012226104736
348,2.826721668243408,8.524119436740875,0.6191340380240902,0.0,37.54503536224365
349,2.8250956535339355,8.492698907852173,0.7821665384700538,0.0,38.11646771430969
350,2.8216552734375,8.554492592811584,0.42672254490772554,0.0,38.44619584083557
