epoch,train_loss,valid_loss,bleu,lr,time_sec
23,14.945613861083984,7.110872685909271,0.045566630084588125,0.0003897396607657837,20.10082507133484
24,14.83467960357666,7.099015116691589,0.030257941400694585,0.0004066848634077743,20.203133583068848
25,14.743741989135742,7.08467435836792,0.04119507931595471,0.0004236300660497649,20.14618229866028
26,14.592615127563477,7.033888757228851,0.035198626913704484,0.0004405752686917555,20.36220121383667
27,14.446467399597168,6.987449288368225,0.04733390972723592,0.00045752047133374606,20.6594340801239
28,14.27782154083252,7.03350955247879,0.08158933491351432,0.0004744656739757367,20.323962688446045
29,14.126033782958984,6.981298446655273,0.06841432344185992,0.0004914108766177273,20.07335615158081
30,13.931262016296387,6.916959583759308,0.07138778189431662,0.0005083560792597179,20.535704851150513
31,13.743033409118652,6.891334533691406,0.07719515262027127,0.0005253012819017084,20.5053653717041
32,13.550577163696289,6.848055362701416,0.10726095765018204,0.000542246484543699,20.19419026374817
33,13.372477531433105,6.811166167259216,0.07955431028947581,0.0005591916871856897,20.19962453842163
34,13.146005630493164,6.768122971057892,0.08465340746802415,0.0005761368898276803,20.222461700439453
35,12.962774276733398,6.765475273132324,0.09403076137004845,0.0005930820924696709,20.36561393737793
36,12.7865571975708,6.707811117172241,0.14735153934616863,0.0006100272951116615,20.51616883277893
37,12.61413288116455,6.675033271312714,0.10910278459738283,0.000626972497753652,20.399105072021484
38,12.459344863891602,6.632216989994049,0.15088095339099775,0.0006439177003956427,20.087724924087524
39,12.302515983581543,6.584228932857513,0.17828858754617768,0.0006608629030376333,20.25956678390503
40,12.145052909851074,6.547990262508392,0.25454994868946795,0.0006778081056796238,20.365208864212036
41,11.997736930847168,6.477730095386505,0.24831637750886898,0.0006947533083216144,20.35833764076233
42,11.856986999511719,6.435543715953827,0.2844803021325422,0.0006923959312958247,20.70222783088684
43,11.705700874328613,6.377227962017059,0.2629158667177412,0.0006842974546739655,20.532137870788574
44,11.573592185974121,6.34561824798584,0.29648164285296325,0.0006764766554856548,20.369731426239014
45,11.430828094482422,6.314985811710358,0.4473723965563527,0.0006689180198624329,20.34206247329712
46,11.299546241760254,6.2745959758758545,0.5369632050865581,0.0006616072208997952,20.42450714111328
47,11.168595314025879,6.266499996185303,0.48116073120595365,0.0006545310043913775,20.36556887626648
48,11.043137550354004,6.227087378501892,0.4838328766049343,0.0006476770877263112,20.895227193832397
49,10.920764923095703,6.216385185718536,0.49966344847578237,0.0006410340701944091,20.363990306854248
50,10.80394458770752,6.181136071681976,0.5968230777309901,0.0006345913532085119,20.36879801750183
51,10.683837890625,6.163979232311249,0.5975221041837042,0.000628339069173651,20.604490041732788
52,10.571752548217773,6.174456357955933,0.553702837894436,0.000622268017916818,20.558138132095337
53,10.459172248840332,6.138970136642456,0.585183486456902,0.0006163696097455927,20.487898111343384
54,10.343157768249512,6.162164211273193,0.7497339372855844,0.0006106358143339054,20.313311338424683
55,10.231416702270508,6.135856091976166,0.7695960339747011,0.000605059114743052,20.37629246711731
56,10.118524551391602,6.1213191747665405,0.8141769450343479,0.000599632465979169,20.56571125984192
57,10.011825561523438,6.139456391334534,0.8382300733980285,0.0005943492575675196,20.332610845565796
58,9.903072357177734,6.127881050109863,0.8611047989665087,0.0005892032796914379,20.43017601966858
59,9.797064781188965,6.088529109954834,0.9989574901658121,0.0005841886925015058,20.430596113204956
60,9.692712783813477,6.097942113876343,0.8911880955977962,0.0005792999982500506,20.515122413635254
61,9.59111213684082,6.097830593585968,1.0161945024758168,0.0005745320159486402,20.192684650421143
62,9.485794067382812,6.098816156387329,0.9389217005548169,0.0005698798582829729,20.32880663871765
63,9.388238906860352,6.09653103351593,0.9503851421346688,0.0005653389105513096,20.075279474258423
64,9.291055679321289,6.099363386631012,1.0090775511891779,0.000560904811420108,20.01553773880005
65,9.194960594177246,6.127924263477325,0.9322785714771135,0.0005565734353144249,20.945292234420776
66,9.102958679199219,6.1200496554374695,0.9219175871042882,0.0005523408762814604,20.521214246749878
67,9.005815505981445,6.113320231437683,0.9276258579638001,0.000548203433183782,20.237268924713135
68,8.919144630432129,6.115221261978149,1.1298647915622178,0.0005441575960946494,20.137256383895874
69,8.830401420593262,6.1476500034332275,1.0487890194130265,0.0005402000337817776,20.231003999710083
70,8.742034912109375,6.1460200548172,1.0717423198710616,0.0005363275821781007,20.46302366256714
71,8.658258438110352,6.148271083831787,1.089320288241628,0.000532537233748853,20.534326553344727
72,8.573333740234375,6.123538792133331,1.1456163057543498,0.00052882612767376,20.481666803359985
73,8.491787910461426,6.15525758266449,1.081938955456758,0.0005251915407715097,20.178101539611816
74,8.408130645751953,6.155067086219788,1.1973413053031798,0.0005216308791010783,20.334579706192017
75,8.330277442932129,6.18120676279068,1.1709782975598992,0.000518141670181049,20.330283164978027
76,8.253963470458984,6.184634804725647,1.2970122356308251,0.0005147215557738925,19.8493435382843
77,8.173066139221191,6.191280007362366,1.1820691245939856,0.0005113682851873601,20.66919493675232
78,8.099847793579102,6.210568606853485,1.0861989534248992,0.0005080797090497549,20.357832431793213
79,8.02388858795166,6.235799074172974,1.1935010295157633,0.0005048537735199652,20.13118267059326
80,7.9525604248046875,6.231682002544403,1.0108931359488762,0.0005016885148968246,20.45130968093872
81,7.881431579589844,6.241925299167633,1.195749435154938,0.0004985820545956515,20.083954334259033
82,7.809252738952637,6.267660856246948,1.1784738713851786,0.0004955325944627722,20.28882884979248
83,7.749012470245361,6.25667279958725,1.1978404357656307,0.0004925384124014798,19.80583143234253
84,7.675594806671143,6.249780058860779,1.180588092770844,0.0004895978582852525,19.96018385887146
85,7.611342430114746,6.275111556053162,1.2187591218669842,0.0004867093501362041,19.916861534118652
86,7.541814804077148,6.322006523609161,1.270283510215654,0.0004838713705486551,19.989811420440674
87,7.480911731719971,6.318214952945709,1.198132512308091,0.00048108246333946177,20.324787855148315
88,7.4157023429870605,6.328494668006897,1.1371072420497441,0.00047834123040830243,20.1044340133667
89,7.354569435119629,6.371701717376709,1.225765239424274,0.0004756463287925452,19.665050268173218
90,7.290900230407715,6.386596381664276,1.2212719145702922,0.00047299646790260403,19.93459153175354
91,7.234753131866455,6.397433698177338,1.2255320954829307,0.00047039040692485297,20.54170513153076
92,7.171409606933594,6.411563992500305,1.349298743281564,0.0004678269523802313,19.959721326828003
93,7.113913536071777,6.440919518470764,1.0932180335145123,0.00046530495582762445,19.857078790664673
94,7.057493209838867,6.453654706478119,1.27989930350165,0.000462823311701985,20.205876111984253
95,7.0049824714660645,6.463530719280243,1.3086577606796148,0.0004603809552779491,19.949050188064575
96,6.946384429931641,6.506098091602325,1.2327034926252014,0.00045797686075042907,19.485612630844116
97,6.8965301513671875,6.532267689704895,1.3511807455784386,0.0004556100394243219,19.91048288345337
98,6.842059135437012,6.4742467403411865,1.2657547061327183,0.00045327953800607996,19.483418464660645
99,6.7924089431762695,6.465327203273773,1.3806681402404422,0.0004509844369904365,19.378979444503784
100,6.738123893737793,6.564454555511475,1.3995863359746268,0.00044872384913608636,19.20447587966919
101,6.688450336456299,6.567663609981537,1.2663373532895608,0.00044649691802458246,19.805155277252197
102,6.638667583465576,6.574733018875122,1.2934024619645783,0.0004443028166971318,19.515077114105225
103,6.5900797843933105,6.5684250593185425,1.2941114908303124,0.00044214074636436315,19.821341276168823
104,6.541153907775879,6.619078755378723,1.4775306598896742,0.00044000993518449413,18.532659769058228
105,6.493896484375,6.598651587963104,1.1849884280407534,0.0004379096371056533,19.532253742218018
106,6.448836326599121,6.630336344242096,1.3777375426063754,0.0004358391307684146,19.21848177909851
107,6.402850151062012,6.618899822235107,1.4715328307598392,0.00043379771846487617,19.036902904510498
108,6.358660697937012,6.6829792857170105,1.3957039767578021,0.00043178472515087413,18.87454319000244
109,6.313385486602783,6.660742402076721,1.719469984088421,0.00042979949750815395,18.948044061660767
110,6.26998233795166,6.68509966135025,1.3716481353964076,0.00042784140305354143,20.131974935531616
111,6.228130340576172,6.695982396602631,1.5610301202835848,0.00042590982929235444,18.880961656570435
112,6.183693885803223,6.713551223278046,1.2809258486020159,0.0004240041829134822,19.11708664894104
113,6.146157741546631,6.686570346355438,1.4011573251612466,0.00042212388902372947,19.966207027435303
114,6.101095676422119,6.742875576019287,1.3738305213470876,0.000420268390419183,19.18562960624695
115,6.063251495361328,6.768164753913879,1.5989395872001062,0.0004184371468915017,18.598562002182007
116,6.023065090179443,6.775617003440857,1.434043408731632,0.00041662963456716976,19.15610361099243
117,5.987210750579834,6.767888247966766,1.5466587051846508,0.00041484534527787867,18.914243936538696
118,5.946394920349121,6.787420809268951,1.3605140967700604,0.0004130837859603176,19.113402605056763
119,5.90997314453125,6.843118607997894,1.5829052127479497,0.0004113444780837642,18.32633066177368
120,5.870000839233398,6.798881649971008,1.5284507478501168,0.0004096269571039659,18.905524492263794
121,5.837925910949707,6.86529928445816,1.328491998617183,0.0004079307719418967,19.21011972427368
122,5.80104398727417,6.918970048427582,1.2653407863020347,0.0004062554844860611,19.304054498672485
123,5.764954566955566,6.826060235500336,1.4775413565675914,0.00040460066911709894,19.11560845375061
124,5.731646537780762,6.888550400733948,1.4137835836726136,0.0004029659122535188,19.166024208068848
125,5.697463035583496,6.873697638511658,1.5466395535274449,0.0004013508119174598,19.015498399734497
126,5.664563179016113,6.9486929178237915,1.5593568158180429,0.00039975497731944596,19.60013198852539
127,5.6302809715271,6.890133082866669,1.6157818962590396,0.0003981780284611604,18.472180128097534
128,5.601092338562012,6.88728666305542,1.4845784470867935,0.00039661959575532,19.420268058776855
129,5.568116664886475,6.916945576667786,1.414249836832383,0.0003950793196617897,19.06135058403015
130,5.536124229431152,6.981348991394043,1.5000900414248715,0.00039355685033912207,19.144030332565308
131,5.509016036987305,6.9456042647361755,1.6222612907276777,0.00039205184731075425,18.741143703460693
132,5.477829933166504,6.968271732330322,1.4549978327993627,0.0003905639791451405,19.28116273880005
133,5.445932388305664,6.93399840593338,1.4881940407919143,0.00038909292314913765,18.657723426818848
134,5.415728569030762,6.999311208724976,1.469575041390276,0.00038763836507399864,18.96959114074707
135,5.388261318206787,7.061790585517883,1.386668203334478,0.0003861999988333671,18.770689249038696
136,5.359345436096191,6.9927725195884705,1.4657327406700964,0.000384777526232697,18.496383666992188
137,5.33290433883667,7.035130798816681,1.4906391355471496,0.00038337065670955594,18.833916425704956
138,5.304755210876465,7.013588905334473,1.6473446225763997,0.00038197910708429695,18.143675804138184
139,5.279648780822754,7.0317657589912415,1.4487152143897695,0.00038060260132061387,18.655153274536133
140,5.250532150268555,7.082122027873993,1.4814782971634248,0.00037924087029552036,18.65398597717285
141,5.225529670715332,7.094106674194336,1.3722396894820452,0.00037789365157831796,19.375683069229126
142,5.199589729309082,7.059176087379456,1.3460660109377707,0.00037656068921813955,19.706725597381592
143,5.172424793243408,7.097529113292694,1.7758146735726852,0.0003752417335396794,17.66411066055298
144,5.150859355926514,7.105891764163971,1.5589734375047462,0.00037393654094673863,17.98501753807068
145,5.127432346343994,7.143540561199188,1.4578002767705713,0.0003726448737332351,18.763187646865845
146,5.101430892944336,7.11730819940567,1.4953774727983484,0.00037136649990134567,18.537086248397827
147,5.078697204589844,7.097710013389587,1.6670832375745293,0.0003701011929864636,19.39133930206299
148,5.056602478027344,7.111432254314423,1.6275172257131063,0.00036884873188867257,18.183628797531128
149,5.030411720275879,7.144144713878632,1.4527306571899576,0.0003676089007104522,19.06069040298462
150,5.009976387023926,7.2591623067855835,1.4895712140827242,0.0003663814886003433,18.524473428726196
151,4.9866790771484375,7.146811068058014,1.7816529803376038,0.000365166289602318,18.225364446640015
152,4.9668684005737305,7.1545639634132385,1.4565886315717873,0.0003639631025106091,18.761950254440308
153,4.945015907287598,7.1988226771354675,1.4515815962174066,0.00036277173072976626,18.490758895874023
154,4.927644729614258,7.226023495197296,1.7390154632959303,0.00036159198213971865,18.103870153427124
155,4.900805950164795,7.240581393241882,1.729458050299587,0.00036042366896563345,17.950385808944702
156,4.879146575927734,7.225461363792419,1.5362203400790497,0.00035926660765236973,18.34438443183899
157,4.860749244689941,7.232565462589264,1.5608485391529474,0.00035812061874333843,18.553205966949463
158,4.843235492706299,7.255833685398102,1.5850924625021274,0.0003569855267635849,18.28235626220703
159,4.822005271911621,7.263311922550201,1.394702494253585,0.0003558611601069225,18.55686664581299
160,4.801589488983154,7.285052597522736,1.675781601610924,0.000354747350926953,17.853806018829346
161,4.7857537269592285,7.284930348396301,1.5014642095526658,0.00035364393503181386,18.20769953727722
162,4.764466285705566,7.287122845649719,1.372615506967795,0.00035255075178250667,19.32141923904419
163,4.7482500076293945,7.307577192783356,1.5037455410300014,0.0003514676439946593,18.210509061813354
164,4.729973793029785,7.256964683532715,1.7529751572745262,0.00035039445784358967,17.973275661468506
165,4.710537910461426,7.299944818019867,1.525393713018248,0.0003493310427725377,18.91916847229004
166,4.693907260894775,7.326809823513031,1.8416889286443479,0.0003482772514039426,17.94578790664673
167,4.677276611328125,7.268349766731262,1.5954331743923662,0.00034723293945364666,18.53676962852478
168,4.659659385681152,7.311935782432556,1.6794490455798166,0.00034619796564791235,18.149471282958984
169,4.643254280090332,7.343039453029633,1.4721447962858423,0.00034517219164314334,18.325556755065918
170,4.628122329711914,7.34713888168335,1.8321821145330448,0.0003441554819482076,17.816558361053467
171,4.612849235534668,7.3432974219322205,1.6888925301454756,0.00034314770384926167,18.24327039718628
172,4.593212127685547,7.265387773513794,1.709042738087675,0.00034214872733698276,18.119836807250977
173,4.578803539276123,7.311744928359985,1.7846877775892789,0.0003411584250361178,17.915597677230835
174,4.564789295196533,7.3550145626068115,1.4449366159543924,0.00034017667213726206,18.568161964416504
175,4.546074390411377,7.347159206867218,1.6926177102120812,0.0003392033463307857,18.232152700424194
176,4.5332512855529785,7.327073276042938,1.8870599544876225,0.0003382383277428274,17.85628390312195
177,4.516983509063721,7.327761113643646,1.6357406817936455,0.0003372814988732799,18.256677865982056
178,4.5035881996154785,7.377033114433289,1.6151110863071365,0.00033633274453569493,18.078577756881714
179,4.491720676422119,7.357734382152557,1.591274414252097,0.0003353919517990364,18.04174280166626
180,4.474404811859131,7.407618701457977,1.5061022454744468,0.00033445900993121644,19.01158308982849
181,4.461868762969971,7.382272660732269,1.657080374845894,0.00033353381034434957,18.163304090499878
182,4.448333263397217,7.3499398827552795,1.690577401592735,0.00033261624654166305,17.96942162513733
183,4.434300422668457,7.408922016620636,1.9013458701888566,0.0003317062140660057,17.648186922073364
184,4.422194480895996,7.404724657535553,1.670456400032457,0.0003308036104498976,18.025115728378296
185,4.408896446228027,7.477572441101074,1.7602326120101615,0.00032990833516706653,17.81123113632202
186,4.394833564758301,7.394118547439575,1.8487184134029777,0.00032902028958542017,18.124099731445312
187,4.38328218460083,7.389596045017242,1.9600935924981278,0.0003281393769214027,18.18746256828308
188,4.371357440948486,7.392572522163391,1.6334329526800881,0.00032726550219568877,18.506933450698853
189,4.358456611633301,7.458127677440643,1.900241454681358,0.0003263985721901683,17.37056565284729
190,4.3463053703308105,7.391260802745819,1.7853296060595656,0.00032553849540617854,18.07056427001953
191,4.3360371589660645,7.375008463859558,1.8011428777066003,0.0003246851820239398,17.920518159866333
192,4.322568893432617,7.411787986755371,1.6471799968017036,0.0003238385438631556,18.678667545318604
193,4.3101043701171875,7.380094110965729,1.8995413812037696,0.00032299849434473595,18.229350805282593
194,4.2993950843811035,7.426519453525543,1.9084159312963727,0.00032216494845360824,18.103288173675537
195,4.29081916809082,7.417216658592224,1.8984079835618397,0.000321337822702578,18.035570859909058
196,4.276711940765381,7.426535546779633,1.7194137259557305,0.00032051703509720453,18.180296897888184
197,4.268529891967773,7.403032720088959,1.8707580203628358,0.00031970250510165966,17.932838439941406
198,4.255625247955322,7.407388746738434,1.7815622434726281,0.00031889415360553493,18.257923126220703
199,4.24677848815918,7.411653578281403,1.7246887481609992,0.0003180919028915676,17.650731086730957
200,4.234243869781494,7.364367127418518,1.78149233968156,0.00031729567660425596,17.966443300247192
201,4.223061561584473,7.401346504688263,1.8171323589204602,0.00031650539971933355,17.713486671447754
202,4.2146148681640625,7.410270810127258,1.8190632106665123,0.00031572099851407624,17.41099452972412
203,4.205352783203125,7.432705342769623,1.9071595696162922,0.00031494240053841447,17.802738189697266
204,4.1968793869018555,7.3656904101371765,1.7223776800379207,0.0003141695345868255,18.08268451690674
205,4.186100482940674,7.439426422119141,1.5321984738403545,0.0003134023306709804,18.90575909614563
206,4.174718856811523,7.4645684361457825,1.6734901358765333,0.0003126407199931225,17.57801342010498
207,4.168797969818115,7.417646169662476,1.717335103524706,0.00031188463492015417,18.167208194732666
208,4.157862663269043,7.431158542633057,1.6344496131870068,0.000311134008958409,18.383551597595215
209,4.149415016174316,7.396686255931854,1.9157795077458861,0.00031038877672908934,18.084580183029175
210,4.137858867645264,7.397122740745544,1.7853351357214604,0.0003096488739443476,17.782517194747925
211,4.1316704750061035,7.460848391056061,1.876021519082725,0.00030891423738399183,17.74931812286377
212,4.119871139526367,7.4657429456710815,1.777027597056146,0.00030818480487279637,17.467251300811768
213,4.113361835479736,7.426495611667633,1.7690727475661676,0.00030746051525839895,18.20539879798889
214,4.1063995361328125,7.4378305077552795,1.7851836119078779,0.0003067413083897667,18.196958303451538
215,4.095581531524658,7.461616277694702,1.7910831214389824,0.0003060271250962136,17.99843454360962
216,4.087496757507324,7.461410880088806,1.7779013853241368,0.0003053179071669527,18.199156522750854
217,4.07892370223999,7.432487964630127,2.1321345546727763,0.00030461359733116746,17.356466054916382
218,4.070620536804199,7.437749683856964,1.8836158120130138,0.00030391413923858634,17.972861289978027
219,4.064952850341797,7.4255828857421875,1.9866245610519058,0.0003032194774405454,18.09776782989502
220,4.054441928863525,7.4088281989097595,2.144726888523541,0.000302529557371526,17.390419006347656
221,4.048261642456055,7.499748945236206,1.9177866364231517,0.00030184432533115097,18.15053629875183
222,4.038649559020996,7.472429156303406,2.1993634217852724,0.0003011637284666287,17.902759790420532
223,4.0328569412231445,7.471584618091583,2.068307999161772,0.00030048771475562957,17.874807357788086
224,4.024867057800293,7.451367974281311,2.0450520262806577,0.0002998162329895845,17.73184108734131
225,4.016228199005127,7.50899875164032,2.0818255683853755,0.0002991492327573909,17.597169160842896
226,4.011784553527832,7.440982460975647,2.192229644970091,0.0002984866644295167,18.09501004219055
227,4.002172470092773,7.496759414672852,1.8569500953773683,0.00029782847914248945,18.25816774368286
228,3.9948737621307373,7.458875775337219,2.2085709771353432,0.0002971746287837598,18.19083333015442
229,3.988250255584717,7.408309459686279,2.1003268544815756,0.00029652506597692944,17.97288417816162
230,3.98154878616333,7.467878043651581,2.38727121814575,0.0002958797440673323,17.257981061935425
231,3.9734275341033936,7.4795679450035095,2.4390269245242333,0.0002952386171079597,18.090319871902466
232,3.968555450439453,7.4490339159965515,2.37203159114739,0.00029460163984571896,17.57767152786255
233,3.9620180130004883,7.483105778694153,2.1815971794191826,0.0002939687677080177,18.082890510559082
234,3.9571638107299805,7.468586444854736,1.945122682938174,0.00029333995678966273,18.414437770843506
235,3.947275161743164,7.450425207614899,2.061637819124233,0.0002927151638400667,18.31968092918396
236,3.941915988922119,7.447048544883728,2.0587661828442223,0.0002920943462507529,17.69725728034973
237,3.933645725250244,7.448193788528442,2.2275661500506403,0.00029147746204315027,17.385985851287842
238,3.9293956756591797,7.461914658546448,2.436400503995998,0.0002908644698566708,17.32296109199524
239,3.9225361347198486,7.510220527648926,2.41915043091787,0.0002902553289370619,17.329106092453003
240,3.917266607284546,7.521241128444672,2.050751179515904,0.0002896499991250253,18.3699369430542
241,3.910621166229248,7.498690366744995,2.330680301547532,0.00028904844084509673,17.649664640426636
242,3.905667304992676,7.45011967420578,2.224967955574497,0.00028845061509477816,17.548019409179688
243,3.8993430137634277,7.448688805103302,1.9724667430105967,0.00028785648343391607,18.451088666915894
244,3.893336296081543,7.414091765880585,2.468341915757902,0.0002872660079743201,17.867537021636963
245,3.886746883392334,7.46981418132782,2.204347933174219,0.0002866791513696141,17.479642868041992
246,3.8822038173675537,7.4642453789711,2.122577147758806,0.0002860958768053152,18.61099672317505
247,3.8769943714141846,7.429401099681854,1.9978574613909388,0.00028551614798913335,17.650421142578125
248,3.870603561401367,7.466316044330597,2.2104594225809926,0.00028493992914148646,18.147969245910645
249,3.8662407398223877,7.435641288757324,2.1460120950280945,0.00028436718498622523,18.27959156036377
250,3.8594112396240234,7.45044618844986,2.112052514468292,0.0002837978807415624,17.81100058555603
251,3.8546292781829834,7.38566654920578,2.492370862294924,0.0002832319821112007,17.62043809890747
252,3.8478946685791016,7.5059457421302795,2.201919924416706,0.0002826694552756548,17.62978482246399
253,3.8435847759246826,7.444176137447357,2.338733080494486,0.00028211026688376186,17.872511625289917
254,3.8381800651550293,7.460361480712891,2.465114298820646,0.00028155438404437664,17.41885733604431
255,3.833911657333374,7.445287466049194,2.339448843465801,0.0002810017743182452,18.072840690612793
256,3.8278942108154297,7.480487763881683,2.288010689187124,0.000280452405710054,18.38385248184204
257,3.822654962539673,7.432692170143127,2.2471591016500447,0.0002799062466606485,18.434194803237915
258,3.8191490173339844,7.423271179199219,2.6241731671016155,0.0002793632660394192,17.73558759689331
259,3.8113229274749756,7.46146285533905,2.673006926270232,0.00027882343313684777,17.625244617462158
260,3.808468818664551,7.3712626695632935,2.2839929214437342,0.00027828671765721245,18.465035676956177
261,3.803884267807007,7.448051333427429,2.525397200904891,0.00027775308971144655,17.56248378753662
262,3.8003933429718018,7.48070615530014,2.429699270787612,0.0002772225198101472,17.915735244750977
263,3.7930145263671875,7.519255042076111,2.066247171906645,0.00027669497885673077,18.1803719997406
264,3.7908473014831543,7.518508791923523,2.5833811311084798,0.0002761704381407302,18.049749851226807
265,3.783759832382202,7.488097250461578,2.3748061638992084,0.00027564886933123246,17.43756628036499
266,3.780881881713867,7.460142076015472,2.5145708626575782,0.00027513024447045143,17.867740869522095
267,3.7771220207214355,7.464327096939087,2.4426329961526076,0.00027461453596743326,18.245712757110596
268,3.7717370986938477,7.423071205615997,2.463105957586986,0.000274101716591891,18.041534423828125
269,3.765650510787964,7.4860769510269165,2.812378990738323,0.00027359175946816577,17.528022527694702
270,3.762606620788574,7.473724663257599,2.524097390889284,0.0002730846380693106,17.419458150863647
271,3.7589008808135986,7.444760203361511,2.518473626059809,0.0002725803262112946,17.43309187889099
272,3.7548398971557617,7.4774656891822815,2.616020917763454,0.0002720787980473247,17.59555220603943
273,3.7494359016418457,7.4222816824913025,2.5918456350817554,0.00027158002806228145,18.19010591506958
274,3.746927499771118,7.471949636936188,2.4987205372768013,0.000271083991067267,18.399566411972046
275,3.743356227874756,7.468899607658386,2.549716796685953,0.0002705906621942619,17.741862773895264
276,3.739060163497925,7.4436739683151245,2.4614383202524825,0.0002701000168908888,17.449313402175903
277,3.732882261276245,7.447285950183868,2.565095381378964,0.00026961203091527985,17.90027666091919
278,3.7302868366241455,7.458422482013702,2.371872236073275,0.00026912668033104607,17.898733377456665
279,3.7257018089294434,7.416350245475769,2.62321432791421,0.00026864394150234586,17.99873161315918
280,3.720243215560913,7.423924922943115,2.545678484686817,0.00026816379108905036,17.498753309249878
281,3.7187318801879883,7.425151109695435,2.6818342674482167,0.0002676862060420036,18.053080320358276
282,3.714733839035034,7.448439359664917,2.705700626761974,0.0002672111635983751,18.052645206451416
283,3.711256980895996,7.48464173078537,2.2973508411214976,0.0002667386412771033,18.598331689834595
284,3.7071382999420166,7.421471476554871,2.947894544121075,0.0002662686168744265,18.24930167198181
285,3.7019550800323486,7.419630944728851,2.614576842378371,0.000265801068459501,18.20241403579712
286,3.700026750564575,7.480089008808136,2.805214594364843,0.00026533597437010284,17.40410041809082
287,3.6958115100860596,7.389017224311829,2.770134010728309,0.0002648733132084125,17.583940267562866
288,3.6908764839172363,7.4431546330451965,2.646877506684856,0.00026441306383688,17.586897134780884
289,3.6877212524414062,7.451561510562897,3.0109626005488543,0.0002639552053741684,17.620089530944824
290,3.685014486312866,7.431271493434906,2.66097299880171,0.0002634997171911753,17.70252275466919
291,3.6786177158355713,7.446177423000336,2.6175849145181607,0.00026304657890712825,17.69420027732849
292,3.677837610244751,7.384682834148407,2.684004402598611,0.0002625957703857548,17.597250938415527
293,3.673635959625244,7.442923367023468,2.848744706644551,0.0002621472717315243,18.2346613407135
294,3.6699986457824707,7.456571400165558,3.0260666309619086,0.00026170106328595946,17.343076705932617
295,3.667783260345459,7.442657053470612,2.8993559764337555,0.00026125712562401774,17.271682024002075
296,3.6635231971740723,7.405754446983337,2.9750578922692723,0.00026081543955053916,17.519409656524658
297,3.6598498821258545,7.44823545217514,2.6605975836853495,0.0002603759860967603,17.54546356201172
298,3.6597118377685547,7.432986736297607,3.000067605287971,0.00025993874651689304,17.148135900497437
299,3.6531100273132324,7.440317332744598,2.550099580618361,0.00025950370228476524,17.55909490585327
300,3.650538921356201,7.440388023853302,3.069192046291352,0.0002590708350905245,17.314579248428345
301,3.6482467651367188,7.428283274173737,2.781641269907649,0.0002586401268374009,18.51220393180847
302,3.6440272331237793,7.448300302028656,2.7667266038683955,0.00025821155963852974,17.618563413619995
303,3.641131639480591,7.44460529088974,2.877381640413881,0.0002577851158138309,17.30850911140442
304,3.6385021209716797,7.492508769035339,2.5603663859542767,0.00025736077788694625,17.66844344139099
305,3.6347761154174805,7.457054853439331,2.751766979729104,0.0002569385285822305,17.535202026367188
306,3.632577419281006,7.448936998844147,2.437743515520526,0.000256518350821798,18.160677433013916
307,3.6288645267486572,7.439136028289795,2.6479114186951014,0.0002561002277226208,17.638458490371704
308,3.6266138553619385,7.4289116859436035,2.729944904519351,0.00025568414259368003,18.234775066375732
309,3.6229753494262695,7.427648544311523,2.6137345945045056,0.00025527007893316706,18.406206130981445
310,3.620039939880371,7.440914988517761,2.8688504508256027,0.0002548580204257348,18.04068899154663
